cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
467.473822,55.696121,570.289185,445.481372,32.006024,592.751831,413.115251,19.267308,608.963440,382.828075,14.488794,609.636963,365.489197,15.208610,608.273621,351.067017,7.737794,609.988525,331.042061,41.486612,604.064026,344.495687,49.229795,589.532837,363.818721,47.337396,584.918579,339.910909,27.939450,605.389526,320.736728,63.227364,589.605774,340.843011,69.466128,584.515808,358.502050,63.996560,578.446777,334.782586,52.603767,590.854370,329.075027,84.778221,594.811401,346.551466,87.382784,586.262146,357.754905,79.504669,577.054016,341.052279,79.013072,585.473694,341.297989,103.164267,595.209595,357.953695,100.851470,585.673828,366.540947,91.800528,576.490051,293.649603,51.253794,488.027924,294.318651,39.436048,509.864223,308.058778,31.816156,528.237298,316.793406,36.808248,538.405553,312.625796,47.059377,540.534248,307.852530,7.708543,497.655094,302.401812,48.239892,528.931042,297.919561,51.679956,526.404692,293.693973,45.887115,518.007558,296.557998,20.876580,478.314025,292.193863,64.724844,514.834742,292.683938,59.162978,510.956011,293.766841,47.139932,501.048208,296.257515,38.590708,461.564466,291.577348,76.028913,498.129194,292.033798,70.758025,494.970794,293.072228,59.371076,484.756566,293.804573,56.604759,451.172257,291.249779,83.899954,479.907369,291.642311,79.003916,479.011621,292.686459,67.350568,469.762008,-0.000000,0.000000,0.000000,5.858261,17.908563,19.082944,17.409049,34.609797,34.281930,27.332722,48.229683,35.416464,33.924392,54.907479,29.994113,-0.000000,79.157333,21.990396,38.261145,70.994627,9.318850,37.109852,57.965899,6.440377,26.963698,49.583600,7.253717,-0.000000,82.420902,-0.000000,41.716857,69.166875,-11.749608,36.618338,57.824164,-10.823030,23.215054,52.209461,-7.147103,3.449689,77.979757,-20.429504,41.406819,64.805954,-28.701926,35.952158,54.553469,-26.969414,22.982893,51.422915,-23.498133,8.788472,69.350934,-37.996919,37.429657,58.850798,-43.185616,32.066710,49.086621,-39.499274,19.519336,47.896908,-35.852616
540.929158,66.729708,646.174866,509.136078,29.997598,626.527954,455.988799,-0.125372,614.290466,405.203147,-9.924681,613.642029,368.848813,-12.092728,621.854309,481.158649,-13.391286,619.801270,407.557810,-34.573818,611.581055,376.401000,-29.496606,618.074829,360.016938,-19.669792,627.247314,470.255065,10.440727,614.589355,395.024297,-11.160338,613.634521,363.559324,-5.681642,624.852173,348.409257,3.826113,636.148438,455.100254,36.973981,613.006042,377.861242,12.533546,607.260132,353.085627,12.601979,623.441589,339.501320,16.556662,632.187988,443.047784,64.366751,621.293823,377.635257,43.818148,616.962402,347.356767,34.077549,624.024536,329.896988,28.360221,638.304077,382.119274,67.937826,573.468537,367.710995,40.868232,572.163608,344.282477,16.816180,562.829911,334.739262,14.455832,548.366828,299.064023,23.933233,542.401104,295.780885,20.285653,514.253086,297.568093,13.139291,480.270016,296.952668,17.273895,502.554352,297.753889,21.256113,522.567546,286.554673,41.574680,514.811539,289.633953,40.710999,483.931176,286.495801,41.994779,516.520486,286.767540,39.623781,537.870525,284.606225,61.344752,518.094184,284.993790,64.017596,487.314871,284.583398,62.339037,514.882580,286.238155,58.236489,535.997984,279.684450,79.996079,525.776185,285.422877,85.037138,499.519955,283.041178,81.649259,515.350192,280.624348,76.146276,530.456884,0.000000,0.000000,-0.000000,8.211156,20.369865,23.709063,24.195138,57.159603,34.759695,39.452519,89.062612,24.354084,51.649995,111.798458,7.676661,0.000000,100.949563,22.439321,16.193105,143.750963,14.360942,36.054138,138.670052,9.503806,50.227863,130.223985,4.659220,-0.000000,97.549924,-0.000000,19.166141,137.932636,-9.313616,43.892923,128.775088,-11.957065,58.739252,120.208053,-13.473354,3.081670,90.059411,-21.388327,22.105914,130.453723,-30.029907,44.923197,126.394580,-30.514011,59.119092,118.710599,-28.968987,8.673265,80.504441,-42.219106,26.066281,116.595155,-50.337831,45.118264,120.813832,-48.415230,60.406330,121.604760,-45.221735
595.763953,12.173780,673.595520,599.745685,-34.155910,659.046021,566.155614,-77.079296,645.058655,521.023671,-107.698767,633.414856,478.409155,-127.290045,629.254150,481.486989,-32.780207,642.605835,397.052976,-56.513640,629.146362,381.654893,-86.118051,634.323975,381.861720,-108.543546,634.738342,470.208745,-16.803807,661.297729,385.300953,-49.534608,644.127930,372.527341,-82.938468,643.727844,379.326662,-105.760812,635.910522,461.804243,-12.222334,667.294861,387.040751,-45.037943,646.684204,375.793932,-73.992006,639.302551,381.870904,-95.531855,636.118896,455.718779,-15.368559,665.479675,396.305283,-44.698332,639.847412,384.369479,-68.120904,631.734192,389.299865,-87.266308,632.895874,394.969922,7.699489,581.729483,328.416269,-23.081440,574.443244,317.155068,-48.727883,555.695511,315.891068,-66.839629,539.961899,380.392419,-94.606540,513.495974,322.665524,-32.970732,531.347519,316.225086,-49.427184,514.230696,315.259685,-63.014251,511.508325,317.778228,-73.052879,509.696059,335.661795,-20.758232,536.469069,318.449266,-41.652151,531.157456,313.703124,-57.842268,531.498424,318.198314,-68.586200,530.841420,345.172579,-9.744134,552.489572,322.838628,-35.705409,564.490348,324.051401,-53.454377,574.862967,324.750242,-63.996731,582.417606,362.409022,-2.442175,574.152764,333.705230,-24.842787,590.111165,333.132647,-38.527574,597.737274,333.548767,-46.989542,601.633211,-0.000000,0.000000,0.000000,9.597053,17.700565,37.184714,18.679545,52.733472,60.435953,26.724586,85.205883,70.555099,35.984171,112.547908,74.447155,-0.000000,97.207322,18.273269,11.384201,142.612445,14.649727,23.126420,156.189563,24.315959,30.542230,159.696964,35.450371,-0.000000,97.899411,0.000000,19.127109,140.188917,0.730148,32.985030,151.386492,14.643937,39.859418,151.379253,29.398061,6.580825,89.984683,-12.138625,34.030249,120.558405,-7.854191,53.100350,123.654529,6.169125,65.244679,119.205814,19.894769,18.468717,76.278954,-19.261122,44.565662,95.658638,-12.362200,59.299365,102.110243,-1.571735,67.856588,103.405130,9.180880
582.376480,78.524768,502.696686,563.194376,34.644159,511.255402,539.080699,4.081659,541.049988,489.982036,-9.524702,554.292725,450.043500,-25.360451,559.509766,483.375337,19.428570,503.207672,409.285520,13.646525,514.778870,369.830612,11.618845,527.481079,335.551027,10.053948,533.100220,467.984052,48.552714,493.423279,395.883250,39.085706,512.336975,346.921240,34.617423,521.881897,308.524571,30.598607,523.824463,467.900284,76.732671,496.397125,387.584056,68.458115,500.282654,340.295608,64.946173,507.759216,306.183128,61.122376,512.486206,473.169235,103.211787,501.762756,405.844275,103.003348,505.039093,367.675595,102.389290,508.870636,336.073542,101.603526,510.833618,426.340283,70.087595,412.117654,403.353730,44.163253,422.074496,401.287145,21.184800,419.978984,376.133389,2.427018,427.238741,363.783553,-15.129024,429.993616,364.511503,26.424993,380.295398,355.546623,18.272660,366.301533,361.140794,14.903122,363.258366,355.986087,14.248664,370.565755,358.359955,44.850108,371.456938,343.508484,35.085671,352.138754,306.411211,27.618138,357.677920,313.635452,23.346422,341.756124,364.000805,66.300135,366.351801,333.593375,60.888891,353.149842,300.460044,56.918978,355.576039,297.863583,54.589491,343.227357,371.439382,89.229822,368.988711,335.326595,92.646895,363.153042,314.203595,95.141274,359.659001,306.999215,97.491772,349.240367,-0.000000,0.000000,0.000000,4.113325,18.256613,26.885200,14.040413,45.770019,44.620053,27.040997,72.550352,52.297500,36.358936,93.667954,61.606271,-0.000000,80.912908,22.245372,16.147544,118.388278,17.918107,30.206088,134.924611,16.172438,43.637035,146.427843,14.428371,-0.000000,83.219216,0.000000,14.347279,125.952991,-2.960678,25.187131,150.612836,-4.975719,32.849113,168.643125,-6.434157,2.526931,78.739876,-20.301882,15.461192,120.309301,-25.910191,25.456332,144.008516,-29.535315,31.796709,162.142456,-31.416756,7.219451,69.804746,-39.045932,18.646406,102.102882,-49.788258,25.620305,121.151066,-55.880608,30.444020,137.226369,-60.345905
598.759412,115.139875,631.853027,567.429365,64.705741,624.709839,518.553930,35.900363,612.661987,469.070696,28.463692,603.194153,746.696511,44.889113,1028.741211,454.366909,64.173060,633.028564,436.375824,34.065097,680.988342,428.145995,14.964488,697.918945,418.729751,0.804325,707.389526,456.839133,94.352283,655.147156,426.154927,59.197136,700.704529,414.191613,34.670413,713.603760,404.443842,15.743631,711.345093,464.660076,116.127365,665.509460,426.165668,84.763409,688.117310,418.638430,60.580191,703.817383,417.378439,39.614136,712.638123,472.690230,129.836551,664.623047,437.120329,103.092723,672.446045,429.770314,84.749373,685.504517,429.460571,67.885178,696.660400,352.324824,79.108295,567.885099,341.051002,51.330618,543.954857,350.403341,34.037117,505.712541,350.022749,30.731921,472.226170,353.791569,30.068764,443.573557,353.729102,52.464671,515.694017,359.746455,47.580119,509.323328,342.659516,44.130706,530.001818,342.119819,39.197747,542.179099,352.131613,75.308617,530.221473,349.783768,69.781029,524.106813,340.475895,58.688880,544.340325,340.770105,51.729428,560.155075,351.658121,95.050299,544.558208,351.658197,87.040223,544.076151,349.932478,75.351628,560.605365,346.829193,67.843811,573.448531,354.270597,110.783862,558.687323,351.868333,102.738057,561.355425,351.395090,89.678751,575.148795,351.955559,80.209204,586.292027,0.000000,0.000000,-0.000000,0.880961,38.175157,37.076155,-7.268889,82.360415,58.314556,-18.519244,120.044896,61.878639,-27.249276,145.719867,62.637151,0.000000,110.007732,25.801094,10.148628,137.358526,33.688614,23.842812,141.840117,35.783261,35.577802,145.153305,38.392731,0.000000,105.136696,-0.000000,11.109687,138.825737,9.986368,27.868060,144.828509,16.830872,42.392635,143.526398,21.930550,0.242166,94.261214,-20.252549,13.221231,123.599973,-10.638873,30.209484,126.995274,-2.340216,42.452287,128.024406,4.979463,1.646742,79.647367,-35.827801,13.450535,102.655928,-27.125801,28.838723,106.585746,-19.240922,40.510215,108.145702,-11.748511
870.546555,67.581373,744.458374,877.927472,16.818094,764.255371,865.866150,-20.751355,791.523499,820.689904,-29.583441,809.425842,784.444784,-27.989414,821.155396,782.419918,12.671564,774.911072,733.649983,-6.094284,802.739807,749.293530,-17.564179,805.008301,781.992474,-15.905016,815.364746,763.443068,44.557888,771.083923,721.819685,18.878956,808.115723,733.581040,3.929401,803.466492,753.944001,5.466301,801.607056,770.437580,69.672492,782.872253,726.008639,46.786965,813.580994,735.499278,29.488448,809.186523,749.905325,28.310485,800.931702,774.471248,88.871612,784.180664,743.138434,68.275714,812.275024,747.250714,53.192352,810.613525,753.736576,51.383320,800.789185,571.718711,82.305636,625.437458,531.579893,39.246389,637.386541,525.271284,6.413115,667.016935,567.924897,-14.430773,699.245792,829.286750,-30.997112,744.976033,524.974267,15.796512,652.306154,528.304140,2.858953,704.133276,549.119025,5.814108,728.775613,543.068215,14.092412,733.824076,525.308812,41.095540,656.381597,507.259045,26.862180,713.227015,527.264728,25.530645,734.507148,524.389815,30.154123,732.191340,524.071616,63.869257,665.132512,514.182324,47.493908,718.845650,524.062725,42.070033,737.438067,522.698080,41.942570,734.271734,540.726573,85.195514,675.259397,522.225899,69.524793,722.063711,522.782794,58.849512,740.513166,523.230829,53.104145,742.650091,0.000000,0.000000,0.000000,5.972792,26.050022,37.317020,31.798048,50.200190,64.043487,54.756501,74.290287,68.245271,74.491610,90.540190,62.846621,0.000000,73.346141,28.206444,35.610587,101.853198,28.480805,66.150591,91.773821,38.122526,80.814890,75.850470,40.595090,0.000000,65.663501,0.000000,40.485352,95.863094,2.657189,69.881248,86.051935,16.251656,74.769908,74.127002,18.896776,7.850311,53.882008,-21.146863,46.026996,83.187191,-18.455299,72.297796,76.349113,-3.395142,76.670003,65.782437,2.928067,20.556148,39.141909,-37.067978,53.284710,63.366078,-33.562588,76.817247,61.793761,-19.708494,89.208126,51.910707,-10.485098
531.808415,110.068758,736.189636,495.340390,73.981803,743.377197,452.568381,58.397753,746.240051,413.702089,52.043496,758.097229,397.706690,49.881080,791.438232,424.990915,46.635536,750.661133,383.516969,60.527784,782.466797,364.558750,77.089507,767.015076,363.825410,88.540772,762.020447,413.874192,67.271697,750.582642,347.405061,74.820486,767.942505,326.870685,93.393169,768.259216,323.051962,107.119351,768.060242,407.059803,92.727785,744.445251,339.711492,95.727296,766.520996,321.496746,112.375094,767.935608,317.623994,124.568889,765.626282,409.180851,121.319424,740.624756,356.292147,126.457956,752.753784,332.237576,136.081522,761.227600,312.848535,143.741607,762.695190,294.824687,102.916530,635.636759,278.217350,86.117184,667.407303,289.115904,69.509819,690.270867,300.763791,59.454504,709.778686,308.910923,48.083286,730.158842,323.620157,44.501946,657.505455,305.093887,51.820807,695.415927,291.499458,67.579821,718.823041,287.511699,80.899823,737.129137,310.452979,57.001966,640.409821,289.311740,68.737386,681.453940,277.688046,84.605386,709.252648,277.585860,96.537402,729.044211,306.901810,77.471727,629.036432,277.897907,88.635138,664.149252,275.562825,104.595349,690.460107,274.446011,115.242673,709.459183,308.954106,100.806271,621.983546,282.757267,113.633908,647.938679,267.004329,123.971071,669.153896,264.374170,130.040742,685.937287,0.000000,0.000000,0.000000,13.850391,20.221984,27.461974,26.086487,47.211922,40.633499,39.652172,71.674231,44.428488,51.375268,90.247395,49.707040,0.000000,85.850440,23.967118,35.266648,100.005429,20.959648,60.141163,90.258010,19.449484,78.831269,76.575134,22.321900,0.000000,86.905069,0.000000,39.120941,109.631153,-7.559967,67.456119,104.336000,-10.766579,86.738015,94.664282,-10.080108,5.137563,79.229566,-21.829251,40.226844,105.294102,-31.439650,66.242489,100.478165,-34.354676,83.986046,91.367340,-33.515419,12.896741,65.075204,-40.125465,40.913853,82.320482,-50.500372,62.525548,85.582042,-54.920263,78.621464,88.881025,-57.292130
417.506583,64.928999,414.552856,372.299077,48.890473,425.035339,322.595466,43.715603,426.865601,289.540726,45.885283,430.130066,263.014850,55.271160,424.955109,293.568146,37.289829,435.098724,217.434673,58.634521,425.033325,183.251876,79.865177,426.430603,162.246737,98.397648,432.438568,293.588447,47.969387,427.574432,205.847624,60.234109,425.896851,161.608180,79.919764,430.528351,133.685585,98.953600,436.340637,296.391898,64.992864,411.793640,212.475758,79.626006,411.718048,176.637540,100.910839,415.153107,154.669828,118.731029,419.129028,306.285894,86.226942,398.615875,240.170407,99.887475,394.209106,205.855404,113.341003,393.147125,180.782023,127.650487,395.917694,421.681258,54.673858,277.543615,341.742243,69.144227,314.391247,298.554111,75.936009,328.780280,275.415029,79.487289,328.180499,272.766945,76.235072,317.392433,296.965146,41.003860,287.146307,273.687805,58.315348,295.871320,262.893339,76.150303,302.183505,263.228079,84.529210,303.771865,298.920122,39.858916,279.653567,273.000692,60.328515,296.217840,262.552375,77.844004,302.311715,262.097585,85.786441,302.394978,288.242871,44.625308,286.707874,270.649881,63.571137,297.632893,262.536349,78.051598,302.309682,260.672476,84.177492,303.207791,278.315780,51.556815,293.109150,266.636586,68.776148,300.069492,260.954945,80.104398,303.269689,260.570302,85.086937,303.220905,0.000000,0.000000,0.000000,10.171910,22.241279,2.276325,19.376932,46.952746,3.150527,25.175742,64.618109,1.252821,28.472621,78.063802,-1.225610,0.000000,76.563056,5.394366,28.033014,104.552511,3.531489,49.984308,118.565856,-1.114580,65.250479,127.959384,-3.079441,0.000000,76.172718,0.000000,32.350543,109.745462,4.734425,56.996703,129.929942,3.241531,73.793655,144.342679,1.937050,4.136060,70.027775,-8.514137,36.398830,102.626165,-4.940604,57.871262,119.483425,-8.484734,71.702361,131.124535,-10.898376,8.946287,62.763290,-19.799675,35.388563,85.534520,-19.836932,52.628487,100.189917,-21.671421,65.393464,112.514201,-22.405665
490.121736,110.329926,536.973694,457.963873,74.213411,545.434631,416.607810,52.698214,563.126953,363.803901,34.240275,563.024902,2125.830785,64.435158,3615.207031,365.406922,72.116570,524.039795,285.506942,69.628983,512.563782,239.930596,69.586509,511.800507,203.620409,70.922148,512.431824,362.426675,100.444193,517.149658,279.938195,99.658720,504.867645,229.862989,101.574785,504.326721,190.886305,103.975193,504.138306,370.390671,128.521634,519.558105,292.731395,131.653566,507.798401,245.634510,137.097287,511.917725,211.882605,141.919279,519.068604,382.930872,153.636794,524.034485,321.848563,163.856652,522.489624,285.841655,171.569056,528.801880,252.417347,174.730043,526.916321,362.731626,94.749081,449.857274,340.234736,67.900014,456.081206,321.876769,45.053517,446.680594,304.925753,28.166696,435.610375,311.245191,9.090571,420.406738,332.217814,72.339765,379.151598,252.442226,63.350621,387.053085,245.938320,65.873720,372.520636,244.279505,71.436959,356.350184,318.806872,93.698108,379.178439,257.297171,88.931117,371.723160,238.081117,91.374086,361.009194,233.135653,97.993885,344.974935,316.675837,113.294423,385.048578,282.344817,117.265503,368.760180,250.214822,121.972148,371.470834,239.200152,130.044432,365.864688,325.146271,132.651007,393.661904,299.448958,144.341529,381.686388,273.080718,152.492697,385.319162,813.153007,319.267070,79.721489,0.000000,0.000000,-0.000000,6.859289,19.007626,27.653398,13.874191,51.884715,46.704823,20.681988,82.278691,59.916041,23.647742,102.056889,76.725864,0.000000,90.693503,21.913995,11.646956,129.960050,21.670073,21.326052,152.850559,19.838143,29.395572,170.953063,16.706659,0.000000,90.613209,-0.000000,10.391591,133.070564,-2.200450,20.743108,158.282470,-4.975904,29.372313,177.734579,-8.585890,2.590198,83.699510,-19.856541,14.070589,122.031966,-25.431366,26.973771,144.531304,-31.038981,37.188865,161.117584,-35.693481,6.942945,72.224303,-37.884959,18.741087,103.316250,-47.953141,29.649549,120.004284,-55.526076,38.905827,134.012124,-61.351463
572.990572,79.882431,518.594238,553.573745,32.937093,526.461914,513.005109,-0.025217,530.422119,459.698811,-18.714564,526.913391,422.295935,-39.604438,523.286133,454.824196,35.182682,503.268860,378.739747,22.301943,508.909668,335.881914,15.376111,518.072083,302.489444,10.954146,525.835449,447.516506,64.775579,503.264252,363.415832,52.129069,506.152527,309.537781,46.096366,506.469696,273.382215,43.594299,512.363892,450.407736,91.065148,506.749725,368.181717,85.235684,501.080383,319.443093,82.540456,503.746216,285.207563,81.103435,509.598907,458.883343,113.572150,512.079468,395.718797,118.570442,511.935699,357.416365,121.291619,513.576904,326.457444,124.077654,515.941101,412.302110,69.668145,424.928483,401.176331,36.857691,422.856653,401.496668,7.077220,400.092219,381.331358,-11.818316,386.933620,374.627389,-28.649695,371.800573,371.176142,33.338906,373.697008,330.239583,21.389753,373.142661,311.785513,13.342303,373.025794,2463.738678,2.956071,-794.224935,361.895626,54.624045,369.768511,309.763938,45.235890,366.433325,310.338343,41.434915,347.986208,352.533440,40.348030,304.091631,365.101342,76.351408,369.818455,313.434703,72.452565,365.419096,290.572344,72.352955,359.998023,285.272068,72.497540,344.727619,367.155340,97.080130,378.405722,338.682360,103.516133,368.702773,312.633423,108.797835,368.361730,1207.856711,278.062499,-139.415645,0.000000,0.000000,-0.000000,2.874520,20.252618,32.991995,4.503845,54.462486,55.113033,8.941845,86.060558,65.173039,11.056555,109.225880,76.099134,0.000000,82.767990,22.471830,15.076938,121.257791,25.825736,26.187164,143.274402,28.117178,34.085652,161.448144,29.472548,0.000000,85.881524,-0.000000,13.515398,129.673832,1.052664,23.460516,155.867637,0.932390,29.509715,176.395388,0.197046,1.564285,81.769696,-19.771846,12.498524,121.967874,-23.668386,21.384259,146.488190,-26.730776,26.637052,166.411038,-28.511828,4.890628,72.001143,-37.213076,14.144290,102.779694,-47.188636,20.905940,121.731148,-54.259379,25.657840,137.664780,-59.257936
578.388763,94.229260,567.791199,556.693944,49.220686,578.989502,510.939834,20.428708,584.912231,446.605187,12.553091,578.788086,1854.577953,16.360948,2693.828125,456.007604,55.558793,550.399963,371.997433,50.849884,548.215942,328.278402,49.079182,554.962830,4082.933446,669.919371,7763.002441,449.802900,87.518421,545.236450,366.368099,82.856746,550.184998,320.487912,81.667160,563.592102,285.638594,80.576408,571.056396,455.615514,114.567064,549.620605,375.615385,114.963544,548.874268,331.084591,115.961303,558.882446,298.343617,115.279294,567.941467,467.598988,135.556536,557.279907,408.962118,143.337680,561.301514,374.494433,145.544904,566.668945,345.206628,145.570908,569.900269,427.529443,80.694709,474.780179,371.402163,48.956377,482.840382,376.974828,29.703377,462.714996,358.130581,18.583793,452.779133,333.138854,11.543288,445.378525,356.860133,55.180965,420.923165,303.301295,48.624949,415.435249,296.462632,47.513220,405.910666,296.548015,46.679315,404.557865,355.273162,77.572637,420.581117,303.041466,75.542082,415.158616,299.310300,77.149123,418.340556,288.177683,73.803834,438.104608,353.500944,97.502325,427.832028,315.109195,100.430870,414.739906,306.443648,104.043886,415.518329,291.115790,99.820605,433.233283,362.098176,116.736856,436.948550,326.555676,126.569365,427.965787,324.461338,131.937546,425.473809,317.074418,128.904470,436.763176,-0.000000,0.000000,-0.000000,5.449033,22.053890,32.597037,11.932978,55.262250,52.583771,21.964352,87.581161,58.240345,29.400758,115.284705,62.510689,-0.000000,91.952416,23.839750,13.714009,136.261519,24.609594,24.057261,158.734264,24.352367,35.759395,172.384396,23.833188,0.000000,91.648492,-0.000000,15.572674,136.161387,-0.972896,33.664907,155.172116,-2.403603,52.899420,163.642342,-2.571883,1.684073,85.749628,-20.647372,14.232447,129.461875,-24.728690,29.275578,148.375769,-27.713579,46.330141,158.047054,-27.711476,4.646080,74.807518,-38.254370,13.702580,109.817725,-47.614950,23.967611,124.443612,-51.049251,37.191794,132.262730,-51.391297
548.423426,94.127838,548.625610,515.498540,48.809379,534.080444,486.199228,19.126249,532.499695,434.164364,3.238677,517.723022,789.359857,-13.414616,1031.725708,444.723190,65.521461,509.524170,388.173866,42.801135,528.876953,398.021859,38.509188,528.117981,420.062000,47.454512,524.783264,439.419641,95.787213,514.317688,366.376561,70.787275,528.452576,323.024134,52.536632,540.277588,297.666206,43.706822,554.797852,440.631931,120.280022,527.344116,368.041226,86.129654,527.126770,372.564967,71.697568,527.961060,390.676677,68.190987,527.875488,435.506283,134.030008,531.569275,394.019660,107.142485,547.820068,384.527994,87.924406,529.457153,395.011439,80.166574,523.217102,363.423044,66.913843,472.755359,370.838475,41.836403,448.721648,372.970429,21.170534,414.159814,349.027395,10.853599,395.869407,346.641421,2.550547,371.417195,369.694608,62.256344,365.366818,284.236744,49.272643,424.170666,287.165858,49.157912,441.761911,364.622382,56.273490,425.749807,343.239816,86.204274,381.067176,332.956700,71.195476,421.718482,357.418179,65.813080,440.471466,359.789836,63.555054,461.450261,351.237905,106.899853,390.526990,337.226705,87.921343,436.615404,345.519214,76.935297,456.386549,359.112654,72.154442,467.449222,351.481910,121.690930,409.115951,340.919203,103.564226,442.997049,343.224813,90.717847,460.457472,355.905421,84.892089,466.775652,0.000000,0.000000,0.000000,6.129964,21.153016,33.859621,10.839029,51.849219,58.311653,18.832211,80.490121,69.295576,26.901889,105.325133,76.431400,0.000000,90.236909,24.627146,32.059380,98.465815,30.792405,34.234769,83.554808,30.649661,28.738088,65.878847,25.416731,0.000000,92.561282,0.000000,42.166966,95.139286,7.243183,72.272471,96.119807,12.250121,93.626859,97.945481,13.246638,3.041413,86.791422,-20.673278,43.576449,85.457764,-9.433858,50.576069,69.870860,-1.227633,48.836869,53.258119,1.555353,8.711970,79.829613,-36.647937,39.012989,77.455874,-24.842482,44.862426,64.331353,-15.140318,43.391712,52.697412,-9.728250
