cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
355.858953,61.654569,726.252075,395.541093,36.250334,712.822144,387.883457,-17.330815,703.442444,349.067795,-54.781277,695.810852,452.147045,-92.593938,1006.867004,325.301842,10.347589,677.688599,325.810959,-45.588845,691.787170,343.141113,-31.065732,689.496094,345.204587,-11.945827,686.654053,291.840501,17.000046,688.174561,298.053810,-43.206801,694.739746,314.889436,-30.868944,686.933044,314.596231,-11.874226,682.656067,272.274970,19.732113,701.541382,281.423932,-31.994049,698.331421,299.190263,-21.588369,692.116516,298.329633,-6.696859,686.692017,257.891539,18.979225,704.000488,271.425620,-18.967429,701.971191,286.452168,-11.980222,698.144653,284.633971,-1.360459,695.103577,280.657302,59.487187,654.874483,266.401936,41.725298,619.335879,254.636779,11.735901,596.870117,267.256838,-22.512711,589.115641,278.986905,-45.129352,591.221025,264.618252,15.726360,558.315716,275.805263,-31.863345,570.998670,267.500969,-25.674369,589.142959,266.649515,-14.778266,589.703158,263.265420,17.592032,573.467805,271.708904,-33.785144,593.059652,267.443538,-23.221177,607.008777,265.974070,-10.396537,606.355845,254.256572,16.829022,595.979728,268.943588,-29.521969,614.559850,266.270330,-17.163654,626.223802,259.130700,-3.764133,624.983527,254.031776,15.203389,618.690441,266.487825,-20.079454,632.451658,265.546169,-10.649378,640.495653,256.991941,0.756740,639.163469,-0.000000,0.000000,0.000000,6.255513,21.260033,32.866023,30.783630,55.784116,43.848765,53.189197,88.845070,32.347204,64.355311,102.834404,16.894147,-0.000000,88.177767,22.051728,45.207802,103.752330,25.286974,46.092041,85.103738,30.154054,34.688360,77.387951,29.190635,0.000000,87.218342,0.000000,51.084377,99.298213,7.152905,49.946314,80.849001,13.246733,37.068520,73.554346,11.570597,4.874636,81.845744,-16.797433,51.576612,89.338352,-7.387484,49.689405,71.088883,-0.858668,37.585282,65.297109,-2.219064,12.485197,74.077324,-29.202618,48.255003,77.919539,-18.824345,46.963513,63.875797,-13.176260,37.209782,59.990209,-14.984138
314.040322,-25.307979,764.234009,251.157976,-20.439388,800.558655,188.755684,-30.592364,805.837952,142.976958,-26.816741,819.920166,96.630886,-22.309453,811.819580,174.608984,-69.677158,712.733704,126.474389,-92.392508,695.108582,91.788642,-101.633650,709.251282,60.867262,-106.379222,727.074646,198.913567,-70.486796,717.569397,158.781430,-101.045377,708.945496,117.970774,-101.191001,696.249756,86.794290,-100.190557,711.120422,232.628598,-62.710923,725.148376,201.881291,-81.575150,715.077515,167.087184,-80.555548,706.918884,133.277947,-77.734354,694.151123,267.278747,-43.799501,728.315125,264.808238,-48.593101,725.406616,250.471875,-45.645973,722.888550,236.915631,-43.374074,728.555298,200.245556,-7.799371,705.188810,198.319439,-10.283882,713.860402,140.087445,-14.196738,713.100474,139.953662,-12.910455,712.523142,139.932602,-12.767278,713.170036,188.822528,-59.264907,669.218189,161.090848,-75.085155,650.417083,152.227622,-81.184285,633.554170,150.133885,-84.628916,616.606813,194.239164,-53.230533,649.033259,169.945154,-68.948321,620.601717,153.901391,-73.408298,599.568751,153.251997,-77.815793,578.143353,206.044783,-42.456034,638.289779,193.558338,-53.104908,606.080071,190.119353,-54.429452,583.605906,185.467797,-55.036135,563.992908,221.837162,-27.344634,634.136274,229.565332,-28.207031,602.005213,228.762524,-25.273659,580.585312,226.177156,-23.712323,560.954725,0.000000,0.000000,-0.000000,20.552684,35.159108,25.885025,31.365215,71.677514,44.295122,46.975243,95.198193,56.402925,61.292599,117.604950,67.741329,0.000000,102.814678,18.067783,-0.680699,140.600510,23.084034,7.940580,165.068769,27.263916,18.794656,184.894553,30.678016,0.000000,98.652123,0.000000,-3.949454,136.682974,-2.022695,9.303428,164.230850,-0.370871,21.139321,182.854403,1.891947,2.388163,84.997173,-15.813801,4.244311,117.474518,-23.102094,16.243974,138.830868,-22.655879,28.045243,158.049936,-20.733837,9.575752,64.835349,-28.850800,15.073625,81.717372,-43.759616,25.009124,95.602109,-49.507442,33.962278,109.393868,-53.531288
414.272609,21.083276,810.752258,385.161136,-20.001999,827.947815,323.318043,-50.158794,807.349365,267.480683,-64.925631,795.005005,229.089679,-56.342535,777.509094,310.941086,-19.244562,767.257202,248.307800,-40.419102,762.278442,213.727513,-40.415884,748.680420,197.969050,-36.528975,746.315613,297.484891,13.342387,757.066284,217.103890,14.441803,736.718262,196.117011,4.559920,744.716431,202.828949,-4.862589,740.825806,295.242477,40.024945,761.232727,223.986136,45.613900,755.919678,202.618724,28.390350,748.426270,208.344704,10.754161,741.540955,299.129841,59.326062,774.927734,247.080798,80.282969,781.048340,222.230721,69.108306,783.637878,213.184046,47.376846,762.515320,293.450014,21.671724,749.096325,267.206075,-4.155007,739.228679,255.801830,-26.697133,722.119078,237.062331,-40.660925,711.964264,9778.379681,-1140.328655,1285.762357,253.269620,-11.718041,659.841534,222.791513,-17.950166,632.791056,224.338935,-21.454032,621.542649,218.821175,-21.760759,628.264968,253.527545,13.974656,657.516215,206.511367,19.036367,627.545748,205.923140,19.544370,615.571504,204.627761,20.335862,620.310369,254.785879,36.306592,667.512490,205.354379,41.217710,641.785611,209.031537,44.100131,634.350975,214.111381,45.476578,637.893627,251.291131,53.984749,685.935167,219.975245,70.339450,678.651984,221.237886,81.069913,675.232277,7111.590218,1210.428684,616.565988,0.000000,0.000000,-0.000000,14.384403,30.689571,29.971935,29.195301,76.276975,49.602593,45.499825,108.209906,57.751307,57.878672,127.030249,54.984981,-0.000000,115.588811,27.937698,13.731218,161.092794,33.635266,21.659870,179.777686,32.016856,30.096717,182.871285,29.118995,-0.000000,119.714843,0.000000,16.147249,172.477655,-9.076043,21.437184,189.495547,-6.819241,20.295525,183.304591,-2.706771,3.078300,113.326032,-23.320220,18.876842,162.247745,-33.122352,24.517814,175.861642,-28.161667,23.956786,172.256465,-20.904573,9.111350,100.494779,-41.524092,25.294430,130.769062,-62.318178,33.742559,145.565030,-63.058321,36.068897,148.203914,-58.119737
475.446771,8.192101,775.401794,435.554710,-2.650870,784.333801,391.932777,-28.491498,784.910278,348.425174,-37.267223,781.600952,397.211382,-57.426951,1006.614929,410.025727,-90.253830,748.053711,374.472904,-119.279192,749.108643,344.553152,-136.801075,753.770203,320.727535,-152.490127,767.297607,433.141920,-91.457234,750.035034,394.123378,-128.585743,751.948914,358.305232,-149.102298,750.265137,331.412413,-168.912442,760.296082,455.089016,-80.776967,749.984070,411.823511,-116.140236,751.473938,371.977064,-132.305443,750.206360,341.351903,-147.208317,754.738525,468.054272,-60.918708,743.753906,436.320837,-82.478807,749.681946,405.237839,-93.698899,746.735962,377.384490,-103.158157,740.849915,363.933391,15.358449,674.589426,336.878271,3.712979,693.672316,323.213745,-12.595811,702.764594,290.377025,-25.459219,690.827655,278.843942,-34.703043,675.799230,335.339428,-69.524908,689.939937,308.398930,-93.377058,689.015100,289.574537,-107.473881,686.242457,283.447038,-122.000970,682.141647,335.686382,-69.665655,668.166755,316.350030,-96.568272,658.782006,297.728698,-112.073110,651.506529,286.629757,-126.049137,644.624558,337.152481,-59.160719,650.798451,317.570626,-81.169937,640.241246,302.343996,-94.385950,633.757724,293.515239,-107.490218,627.213737,346.807724,-41.311270,635.246488,335.338237,-55.718231,623.554101,326.148856,-64.282479,615.932171,317.057448,-73.469337,609.013298,-0.000000,0.000000,0.000000,12.432642,13.272708,19.550592,29.192032,36.847111,32.536413,58.828306,53.259605,31.958689,88.190109,65.856038,29.332947,-0.000000,92.360241,17.682276,17.485192,121.916358,23.354478,36.608018,139.652398,26.907713,54.382121,153.999369,29.551358,-0.000000,92.282881,0.000000,22.813525,125.941785,1.325362,43.348871,145.548028,3.185033,61.507164,161.561072,5.048037,0.612609,81.430017,-14.693778,26.316765,111.943743,-13.169907,49.038300,128.465658,-9.837069,68.142028,142.518379,-7.487201,5.227314,63.195037,-26.843855,28.249642,83.049365,-27.261329,45.295190,94.607485,-25.697302,61.649937,105.502744,-25.214762
311.344107,-26.252076,743.143250,238.756130,-26.021124,758.403076,185.125728,-38.020598,781.960754,141.305551,-35.949778,798.756348,98.339093,-33.746089,805.488098,179.145605,-80.083363,697.905640,131.294455,-103.991930,680.489014,94.771955,-112.434351,680.407104,66.407727,-124.469324,729.019775,204.527308,-79.302014,703.036316,177.336678,-118.218258,691.992065,137.875823,-121.635224,681.721069,105.055178,-119.526166,677.168701,234.512098,-67.701938,707.455933,209.791870,-92.818613,694.797913,172.302088,-96.098052,685.698975,138.923517,-96.867043,680.366516,259.087031,-44.152712,701.221985,259.732692,-50.718384,699.814880,244.236649,-48.580543,694.939697,230.410901,-46.648256,698.937500,258.022632,-10.470390,680.339029,241.673313,-21.504017,690.323923,149.058798,-27.863391,691.993127,146.246316,-29.455828,687.689009,146.576462,-33.165434,688.387690,195.535803,-77.703401,641.319544,174.340333,-96.721729,625.234058,148.782824,-99.670825,611.368764,145.788831,-103.503212,595.531678,204.405275,-71.279777,620.761066,188.577963,-91.845101,592.467768,171.650181,-98.358001,571.910477,163.765125,-102.882817,551.883375,215.386612,-58.060517,609.488106,208.826585,-74.332835,576.478019,189.265838,-76.049347,558.739442,186.338096,-79.566203,539.338875,226.935989,-38.335341,604.580734,235.176397,-38.917291,570.939730,234.893463,-35.221616,549.134159,232.543216,-33.175696,529.342619,0.000000,0.000000,0.000000,19.891472,34.990447,28.125485,30.927909,67.356278,47.391583,48.746823,89.960148,57.603447,63.461770,109.349268,69.614596,0.000000,102.773950,18.378113,1.397442,137.709706,25.826407,12.998211,160.950241,30.752293,25.544677,179.061113,35.263692,0.000000,98.336790,0.000000,-8.290040,132.936841,-5.116478,4.495522,156.650565,-2.951926,17.937651,174.011649,-1.012846,3.728203,85.175948,-15.422586,2.399813,115.403037,-23.698931,15.324080,136.985238,-21.373795,27.701593,154.790831,-18.424263,13.502322,66.114074,-27.338720,19.349805,81.010530,-42.933102,30.737289,93.224022,-48.248078,41.039260,105.043883,-52.031785
450.320627,2.887578,772.686646,377.100639,-18.394781,742.342163,318.996187,-24.227316,737.376038,272.605866,-12.769282,725.965088,241.421301,-0.044585,718.272400,309.802461,-33.084104,738.238525,230.441335,-24.970108,726.108398,193.523731,-10.934951,730.825867,167.047756,1.992401,734.156311,326.437651,-10.565638,733.722778,242.701964,1.374964,716.909851,202.253831,16.410269,720.066223,175.469476,27.886099,722.527222,342.882375,15.563456,727.767090,264.283848,28.889250,708.255676,226.465007,39.513739,713.601074,200.031383,45.770138,719.007446,363.563325,42.463339,731.348145,301.821840,58.595958,714.522400,270.763649,68.320366,715.728516,246.471033,75.371256,723.920654,303.819715,20.277065,703.346190,289.419711,-2.816668,704.353814,267.826736,-24.016070,697.989412,237.658274,-34.471448,693.577980,238.430489,-35.697655,688.207237,207.422081,-17.263636,643.594409,224.917199,-25.544285,618.367572,209.523282,-20.751401,635.106227,206.765354,-16.999081,652.714039,229.305843,2.326587,636.308549,229.338009,3.043544,630.631679,227.828983,2.887602,661.881685,232.433086,-0.291479,682.925857,244.525071,21.817133,636.194204,245.664960,25.797302,642.363030,242.921833,20.618497,673.113142,243.212880,12.901301,691.975760,261.480447,40.879605,640.527735,261.151610,44.092690,650.880437,248.351396,35.819935,674.534854,247.509520,26.506999,687.967678,-0.000000,0.000000,0.000000,9.770647,35.519779,24.094358,20.426026,75.204209,37.158835,33.114598,102.599280,37.817846,43.273595,124.635877,30.967800,-0.000000,117.868671,21.756297,17.437198,167.072704,18.964348,40.858957,177.303539,17.612384,60.943096,183.129321,16.439356,-0.000000,110.847957,0.000000,27.378727,149.749494,-1.288063,57.803170,154.958606,2.889125,77.643173,160.893354,5.355812,2.964045,97.471582,-20.764756,33.593603,127.022932,-21.058984,61.338963,132.870924,-13.280718,78.659996,138.974059,-6.671920,7.835654,80.587119,-40.433018,34.568674,100.223594,-41.780624,55.831278,102.530442,-34.469079,70.085989,114.851838,-28.504790
494.120005,-55.329685,715.587830,440.940141,-88.797874,703.196838,365.985480,-96.615462,675.530151,314.411683,-86.101474,677.954163,276.747476,-73.954035,679.010986,377.252473,-124.040661,684.398621,299.382198,-135.571305,683.211914,253.512590,-141.780511,680.810425,218.101502,-149.212477,684.575378,375.614419,-98.743975,678.395203,285.186881,-99.613332,664.241699,232.541600,-97.914821,657.401062,195.625873,-97.716274,659.338623,374.141267,-68.312394,671.560303,300.731406,-62.077323,681.981201,286.743256,-55.074529,682.634338,284.669919,-50.527766,682.865295,379.255987,-37.284313,676.818726,320.974595,-32.301821,685.080566,292.688989,-31.620451,692.022217,401.818467,-47.084681,1032.345947,353.981193,-28.840766,642.851488,320.506073,-54.687281,642.420417,297.758386,-77.950355,626.284079,295.230625,-75.439753,602.326546,275.049769,-62.303991,586.928315,295.973628,-90.840735,585.814298,261.792069,-105.303742,574.432852,243.262041,-113.374762,568.588145,232.588737,-121.705105,561.650124,282.452372,-70.730310,573.535515,274.995596,-77.922134,554.462753,228.910919,-76.260253,555.106363,219.761976,-80.231660,548.645282,273.559199,-49.120364,568.913759,269.240323,-45.441250,575.511836,268.558777,-41.225312,603.698073,270.876480,-39.852215,623.033406,289.909583,-29.246293,565.533783,283.688379,-26.008862,573.561243,267.634943,-25.003004,597.736924,267.281010,-25.932811,612.725217,-0.000000,-0.000000,0.000000,7.815300,32.070106,23.243171,20.437646,80.227698,24.355913,35.752977,115.497666,2.512177,48.264962,137.830375,-17.825112,-0.000000,108.016500,24.133460,21.723001,151.678577,22.881813,35.266368,176.320267,21.759534,45.800197,196.007478,21.395557,-0.000000,109.685610,0.000000,26.215090,153.408297,-10.113411,43.700578,177.958112,-16.051951,56.682380,196.529982,-20.187948,3.225787,105.151759,-23.660928,38.073629,130.457538,-31.841625,55.235790,120.668248,-28.273447,63.994899,110.242161,-24.227461,8.789852,96.558101,-45.709602,36.741597,115.456241,-50.952549,56.946052,116.555483,-46.779640,71.818767,119.337771,-43.700177
414.739155,-28.731312,731.656921,354.052832,-47.495707,723.932739,317.695511,-77.725873,706.482666,313.279410,-103.545238,698.100098,317.252627,-127.527317,690.868835,339.149188,-131.666030,699.065857,323.694900,-176.021437,717.212036,290.347792,-187.646164,704.038086,269.366625,-195.077373,705.329712,381.491946,-135.787509,707.906616,373.955054,-188.339075,699.083862,330.112673,-191.908935,680.541321,305.687819,-190.662158,688.165222,405.327457,-123.815275,703.717346,348.241434,-118.573769,691.821167,333.048939,-93.239699,694.529907,338.854559,-80.253932,698.665771,409.028652,-102.760671,692.982910,350.915920,-88.154065,687.831299,342.134792,-69.817403,704.964600,345.083391,-60.450903,711.455627,326.109201,-18.984972,641.653274,293.960112,-41.183248,643.394960,289.895358,-68.087443,627.252231,293.711370,-84.864308,595.360568,285.388472,-99.920070,573.878350,294.698040,-116.748333,628.807765,284.708675,-145.661761,624.734911,270.139669,-157.053917,613.761343,268.374516,-163.469240,601.421373,306.461531,-109.467517,605.914596,311.004663,-146.804496,593.937789,292.703101,-153.906335,582.524267,282.815921,-153.916372,570.987258,292.969947,-89.165297,593.260997,284.035035,-94.476850,578.480497,291.132562,-76.681095,590.161709,290.022924,-64.472765,600.873102,290.492584,-67.523342,585.732155,291.050998,-72.686648,575.428560,289.801343,-59.127946,588.444310,289.046661,-51.505653,599.140876,0.000000,0.000000,0.000000,18.078739,26.250432,23.617906,30.972070,58.389946,30.603333,43.481128,82.308375,20.986606,46.778886,102.527112,11.096440,0.000000,101.455045,22.952029,1.129137,134.283871,32.650727,16.365569,149.466737,40.250669,31.098180,156.877744,45.061868,0.000000,99.109845,0.000000,-6.777213,139.400844,-0.440781,12.562949,150.659018,9.411857,32.074497,152.320508,16.552868,5.061095,86.865046,-15.804993,35.280463,94.531717,-0.481196,41.084129,74.438317,9.731241,37.335824,61.274106,11.160362,15.866165,69.853892,-22.737689,43.886745,72.308299,-4.081976,48.068849,56.930973,6.534539,44.510702,47.402086,9.803521
700.310311,39.286980,813.547119,644.247601,27.795263,800.903076,596.181734,14.547320,786.048462,560.448937,4.795956,768.152283,534.285108,-1.046410,765.156250,591.419780,-55.309586,741.855225,560.273141,-67.861176,752.678589,529.474969,-51.224116,748.463135,509.436332,-32.847760,747.159424,631.623994,-56.296315,749.760620,581.875851,-65.557964,744.481384,550.787999,-40.475078,745.014160,533.382715,-19.037473,746.239380,670.109639,-43.417145,757.740051,625.490887,-51.406491,746.558594,584.471948,-27.660755,736.803406,570.524411,-8.638238,748.128723,699.536123,-20.857236,758.060425,665.061167,-20.756606,746.578308,632.850709,-8.423741,740.896790,623.819546,2.541054,756.722351,468.938943,34.764397,722.935361,464.829392,21.581773,725.167667,448.941699,6.933147,709.648561,421.676689,2.817891,677.110837,416.988785,-0.190771,651.045139,426.346722,-39.460887,697.742317,422.822600,-49.348868,669.048419,418.195812,-37.473880,654.433676,407.372204,-23.588895,644.708502,428.448934,-34.610247,677.002001,426.147356,-50.313989,646.788063,417.530106,-31.135199,636.325089,422.179333,-12.665514,631.653499,429.588620,-24.249498,662.743278,418.854674,-33.467461,637.102865,432.906938,-18.001373,625.865687,432.864623,-1.370145,623.686629,417.645386,-9.521239,655.267063,417.070268,-15.777738,634.588922,431.184816,-5.160552,625.057830,445.971055,7.232183,622.213656,-0.000000,0.000000,-0.000000,16.779205,22.369004,15.358753,41.169670,53.972248,20.724557,71.530870,83.269996,13.301601,97.925551,105.874729,9.122008,-0.000000,101.848597,19.465488,38.279228,135.165333,18.797685,70.190234,137.031316,17.025088,94.147699,133.393926,14.769246,-0.000000,103.262069,-0.000000,40.242683,139.956595,1.201354,74.439455,134.142954,0.966554,96.001166,124.183188,0.499940,2.303767,94.476004,-17.403231,35.664352,124.180134,-17.497254,68.549005,120.271447,-16.428175,89.693568,111.964543,-14.338398,4.852352,77.777965,-32.411568,32.484604,99.216708,-33.992397,57.154058,99.631196,-32.272240,73.979876,95.151548,-29.087511
448.721014,-0.260989,830.643372,410.457007,-13.041854,844.742432,373.100056,-42.247681,857.176636,336.199356,-55.367441,868.612122,315.869640,-69.605292,923.703613,390.455098,-97.803201,802.494263,383.050160,-145.928055,809.608459,361.487420,-171.858020,814.888672,336.676872,-188.247230,815.958435,411.250926,-96.942815,806.998779,398.945426,-149.900225,816.195068,366.016468,-174.115589,816.262573,334.687737,-188.188594,815.851624,431.131634,-87.362506,809.218018,407.055680,-135.793981,812.902405,371.115992,-155.768497,811.006226,340.152103,-169.310583,811.409485,445.666131,-70.278975,807.872681,423.381802,-99.667815,808.362305,395.148388,-115.282949,801.346985,374.257419,-129.479233,802.832947,349.568813,12.554565,742.245121,316.792351,-0.179546,760.176754,296.446298,-18.584778,770.302631,259.635254,-33.320847,762.710605,257.009429,-47.951519,754.242441,322.853822,-82.483770,761.629530,301.787173,-112.355343,764.133710,286.870725,-129.908811,762.847029,280.043377,-146.391677,760.174308,323.733164,-81.942559,738.244613,311.633379,-114.858233,731.099303,292.956289,-132.559990,724.519440,284.915623,-149.339334,718.850353,323.263993,-70.657822,718.049888,313.561751,-98.770026,710.194336,295.427969,-113.902018,704.463948,284.292793,-128.969353,698.741096,333.942347,-53.433195,699.813351,319.392369,-71.091225,687.181174,309.395625,-82.004242,678.976024,299.292648,-93.852852,671.010038,0.000000,-0.000000,0.000000,15.996040,15.057294,18.384749,36.640674,41.637448,28.585374,63.174892,59.682851,27.648862,90.076539,74.611587,22.740564,0.000000,99.359455,18.520316,-3.704498,139.995400,23.806824,9.034814,163.110240,25.635997,22.538141,179.937475,26.471136,0.000000,97.838697,0.000000,6.497829,140.050822,-2.686138,26.960616,161.981028,-4.155291,46.775356,176.978312,-5.516182,0.834111,86.944816,-16.130735,14.333767,124.567707,-18.628361,35.648691,143.425848,-19.073568,54.575312,157.927311,-19.804940,5.081221,69.519061,-30.876636,20.808127,93.655466,-36.921565,37.626148,108.010239,-39.921868,51.594328,121.188075,-42.848886
386.456760,-191.051361,660.667297,351.010447,-152.066978,664.564575,341.399755,-100.560184,655.670959,374.045966,-61.514999,660.484009,408.504269,-36.182736,674.594238,316.825701,-83.370581,668.799133,308.360815,-29.475759,682.060791,297.273273,0.268025,694.645020,286.083807,24.483358,701.842041,337.387815,-84.214316,657.758301,367.630119,-22.878162,657.617432,380.093970,11.154854,654.626770,389.145135,36.512675,653.511719,363.404260,-91.287049,647.144897,417.852763,-62.052794,669.449402,409.572454,-77.532137,659.364014,395.480824,-90.738256,648.884705,395.278379,-101.304952,645.243225,432.993548,-83.036673,660.985779,424.751760,-95.633471,651.884705,414.093313,-106.431659,647.268433,319.859183,-152.478265,564.652646,318.599139,-128.108693,596.819383,317.702573,-86.003221,601.778203,293.586628,-53.916275,586.364875,280.352287,-38.776956,570.818565,291.181801,-73.389051,570.474086,277.257900,-23.074665,582.218404,269.671780,1.152388,588.970971,264.435194,21.951820,590.990462,290.840528,-67.790494,543.816026,298.064751,-14.014471,536.558197,307.481237,18.938247,527.894994,5703.106974,391.054330,-972.568289,301.663258,-67.100129,526.355431,291.470457,-36.874158,547.326379,280.507611,-49.702247,567.770299,289.518422,-65.014615,573.638666,306.021250,-69.150989,520.068190,289.513025,-50.073823,546.266121,282.284523,-60.663809,560.784092,291.338008,-73.980165,563.315958,0.000000,0.000000,0.000000,9.469400,26.224780,26.686366,25.491360,66.659783,30.497652,42.394976,94.725854,11.860496,51.436170,110.984431,-5.022091,0.000000,96.687689,20.830395,15.280999,142.151926,29.683650,19.259890,167.602289,37.127005,20.801558,189.260965,41.628203,0.000000,99.100873,0.000000,29.372152,142.609367,-11.515883,43.081541,169.591521,-18.650734,50.767516,191.245770,-25.753029,5.303263,93.653349,-16.271648,41.317522,105.809335,-18.982590,45.147414,87.379181,-9.124779,40.951542,73.439703,-2.921819,13.414927,83.781576,-28.258890,41.890447,87.400287,-25.376494,42.848583,72.888291,-18.141222,39.495618,61.284300,-13.600886
452.305587,5.823235,712.210144,422.775705,-45.882857,658.718933,408.875990,-95.674818,666.092529,374.520857,-117.146434,676.276123,337.919315,-106.223270,668.312500,443.106037,-78.458876,657.714905,377.166439,-109.360608,672.259705,366.563687,-92.923147,666.315125,382.133733,-79.559984,665.610718,423.160871,-49.437367,657.276917,348.855922,-86.923486,665.526062,356.351894,-73.479082,666.715942,377.736436,-61.498537,665.352905,403.272820,-24.678832,670.460510,334.054977,-65.318641,672.973572,347.269856,-54.203163,673.285461,370.032624,-42.394484,670.690063,379.476776,-2.948174,683.247986,329.479011,-41.306956,680.309570,342.789067,-35.725423,679.875732,361.978821,-22.337887,677.113220,340.959221,-18.495533,638.412353,335.168717,-53.643469,621.412836,328.634027,-80.796232,594.385027,311.311514,-93.408618,572.928448,303.035212,-82.221744,555.187312,301.000606,-48.410761,547.235740,305.817173,-82.615359,544.065471,303.405340,-76.880320,570.702029,308.323230,-65.703015,572.660389,307.651796,-31.968466,542.390092,301.985548,-68.585011,548.509167,312.639757,-62.692114,576.376521,303.288157,-47.754342,577.908667,306.724176,-17.029101,547.209293,300.597499,-52.242419,556.540206,308.758916,-48.413746,583.673591,299.874533,-34.118834,585.308708,297.287052,-5.236216,559.458326,296.588168,-35.318796,570.132434,301.672095,-35.156677,587.781628,303.515626,-24.551759,588.621224,0.000000,0.000000,0.000000,11.753724,26.287502,34.951751,31.429160,63.451101,50.422915,52.176344,92.380652,41.900290,59.866550,106.151513,17.181783,0.000000,87.636581,24.848144,42.541176,108.496929,26.757257,45.874270,89.017647,25.061270,34.764390,80.658279,21.186751,0.000000,85.236348,0.000000,47.531251,103.495506,7.127122,45.407739,79.908602,10.049926,30.827589,72.259031,6.837584,5.473653,79.223458,-22.231303,50.314315,95.000116,-11.383744,46.065127,72.063682,-5.575994,30.583624,63.693123,-7.757551,14.283768,71.032526,-41.150025,48.823396,81.536091,-26.427078,44.514936,66.376730,-19.852412,31.061033,58.339479,-22.508774
