cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
263.579732,33.826933,806.825867,239.028735,2.052032,775.705200,208.602532,-24.392548,772.226685,172.610283,-31.357452,769.604492,149.841071,-23.068881,771.245544,230.574461,-30.447625,774.392334,149.255529,-37.463225,771.571472,146.238048,-22.723162,771.694946,164.163526,-13.538055,770.232300,228.713922,-4.781861,772.590759,140.915189,-11.152046,772.860596,147.557460,0.067127,772.715698,171.268594,4.838015,769.765198,219.181648,20.470226,771.497314,137.946359,13.692760,774.051514,148.288672,20.340703,774.245422,173.358826,23.814022,772.360962,205.696742,44.338293,774.584290,144.318042,34.207867,777.616943,153.362334,36.555794,777.508179,175.771952,40.490389,775.356934,199.999838,26.231979,755.309101,189.791809,-3.546876,746.838444,190.352499,-27.057788,719.871219,175.714327,-23.425926,698.176431,167.700123,-10.931612,688.775279,173.407451,-19.754414,675.776589,180.856052,-29.194708,671.111328,173.597349,-20.554243,697.334753,177.481684,-12.941541,713.446634,172.831100,-1.272001,668.819413,172.969094,-8.927498,670.347628,171.062168,-3.471748,701.085677,177.402996,1.146943,714.839911,173.856064,17.714479,669.630321,171.037192,10.732640,674.905032,169.453165,12.662749,704.301940,175.997007,15.173236,714.889642,187.941771,36.914179,675.181606,170.181809,29.669146,681.323273,170.704809,27.206941,702.466746,172.160069,27.802787,708.441239,0.000000,0.000000,0.000000,7.124409,24.068874,23.707449,19.337199,63.851707,32.347529,35.786736,88.690046,21.544695,47.054776,96.843442,6.560500,0.000000,87.523422,21.756231,43.978312,113.180881,14.864050,50.890415,94.809760,11.902661,43.794155,76.711099,12.076555,0.000000,84.727420,0.000000,48.741519,107.683214,-5.316022,51.286565,85.167558,-3.620185,40.157654,67.582139,-0.384351,5.454584,78.045959,-20.060506,51.662952,98.150937,-22.662695,51.928638,76.446632,-18.024043,39.709418,61.271529,-14.570320,14.659738,70.053794,-38.293528,50.023368,85.968592,-36.598145,49.274352,70.834700,-30.831915,37.560054,58.926007,-28.395403
361.465486,-34.994851,846.665222,266.004714,-40.879408,778.678467,209.746822,-53.479014,778.404480,178.195588,-74.400070,814.047424,196.969118,-121.660789,1115.442139,245.099391,-62.595204,789.953674,220.904757,-59.595446,779.597656,202.459168,-58.471798,782.431946,185.174226,-61.413491,800.057861,280.112028,-57.007781,797.445801,248.783782,-45.379361,771.050781,229.041557,-38.017197,751.924805,216.611930,-33.347391,747.464172,314.574455,-47.613628,810.237976,286.237707,-31.307804,783.528870,264.702400,-23.973225,759.340393,249.372235,-17.534797,743.050354,353.820292,-34.305484,837.869385,318.091778,-12.672436,791.546814,300.101787,1.858841,768.490845,291.084614,14.010503,760.305542,243.026044,-16.721152,787.964515,221.691529,-32.644797,787.696294,200.353208,-46.644618,772.763135,179.329381,-56.940647,753.900381,7290.375369,-1309.563605,1661.918413,220.713653,-40.871765,713.417751,209.156277,-45.072963,678.393739,204.081924,-45.817586,655.154940,201.837722,-45.482805,634.835925,231.865838,-27.919272,703.493453,232.630714,-29.295569,660.835635,233.432897,-28.943917,632.355902,234.034719,-28.419375,608.059550,244.597074,-15.287172,702.990507,245.744929,-13.366044,664.452179,254.568150,-13.493560,637.226282,253.092150,-13.320108,613.577073,262.048716,-2.711853,710.454698,265.364213,6.437162,682.887671,270.868321,11.707559,663.199447,273.380303,15.929433,644.752637,-0.000000,-0.000000,-0.000000,6.936246,40.331720,32.514564,10.852623,85.965801,54.613824,8.856145,119.541088,68.406455,5.988205,145.329513,80.250829,-0.000000,110.929821,19.595266,3.973913,143.517461,15.846451,8.825050,165.623734,15.153945,13.536272,185.254605,16.759907,-0.000000,102.207592,-0.000000,8.659549,139.878740,-7.117072,14.582324,163.488648,-11.617093,18.624720,180.777054,-15.423420,2.970306,89.146708,-15.935270,13.744511,123.097731,-24.129092,18.929244,145.296749,-28.173808,22.986668,163.068457,-32.122887,8.482532,70.348097,-29.066429,24.171115,96.651771,-36.617484,33.500985,112.032194,-42.173500,40.932565,126.769449,-47.437941
176.071046,32.270156,773.577209,117.700856,22.131588,754.049805,65.031755,35.415437,719.724976,32.023000,57.788767,704.729431,10.782078,76.736583,694.827148,95.163651,35.712268,1063.345215,13.547204,56.450462,705.883057,-9.435769,81.374764,694.664734,-23.641193,101.145847,694.067139,95.067528,37.228242,723.180908,38.162840,78.334320,694.498535,11.600200,106.372201,688.922363,-3.515611,124.272834,687.650696,125.021587,54.149976,729.147217,73.017196,96.157880,686.398010,47.490085,121.509645,683.735779,29.897149,136.377441,684.774658,149.839524,71.035395,728.243958,116.948470,108.159805,694.219849,97.893417,128.728424,682.027710,120.830857,210.038072,996.038452,122.873858,34.097103,709.646595,120.559195,44.662827,693.789214,109.136688,57.047212,669.697805,83.984719,69.559617,651.650205,72.814430,85.531949,641.720898,117.873413,29.045630,622.291273,95.871334,48.037589,594.920890,82.439921,67.451174,587.804493,76.810488,85.364950,585.061275,117.861841,40.515729,622.837886,96.936388,59.064152,595.557396,75.695265,77.001124,592.756900,82.163769,97.848570,585.277409,128.718391,53.624211,625.490926,130.624546,73.200204,597.459795,75.270120,82.827395,600.562129,4626.910739,1291.718001,-478.365067,140.571217,65.783811,630.941072,139.490921,80.462075,609.339659,136.684555,95.784630,601.944864,4629.045993,1229.496200,-304.796796,0.000000,-0.000000,0.000000,10.056425,36.422090,15.887327,26.257811,72.153909,21.461402,43.520816,95.057170,19.534889,59.301272,108.832674,16.289794,0.000000,93.824059,18.869785,25.293551,125.622173,18.686776,45.073338,137.861264,15.076915,60.652779,144.000361,11.248582,0.000000,83.180709,0.000000,29.561169,117.605928,-1.214441,52.183278,129.417987,-4.012294,67.459770,137.305325,-7.331108,3.465332,70.904590,-18.632675,31.662358,101.732198,-22.588400,52.299275,115.315297,-24.772118,67.315339,124.172714,-25.539243,8.965653,58.249646,-34.758871,29.746548,80.593698,-43.215072,45.778983,91.019579,-47.399342,59.310008,98.242150,-49.450023
239.367881,52.418612,816.360474,241.239282,12.138734,797.898621,226.070688,-13.015201,771.096130,220.278587,-31.415888,747.750244,236.772361,-39.582580,743.382263,151.542093,26.248384,759.791260,107.301889,35.492372,747.064575,79.188273,48.781285,735.456604,54.008559,63.688090,720.515808,131.947503,46.397931,755.263550,72.562489,47.556350,733.324219,33.547660,55.083064,731.950317,4.319965,66.465958,735.085693,120.878639,56.868062,750.758118,65.608595,45.571899,734.631531,33.570408,46.338376,736.364441,8.125216,51.029046,736.115479,117.940987,62.444916,749.145874,88.414938,40.805479,741.803223,72.285649,29.051815,746.988098,59.498613,21.336810,750.781616,205.634873,16.910321,748.783165,204.604741,-3.907625,723.128838,211.185222,-17.404574,685.980534,216.807048,-26.354342,656.335887,223.291156,-30.232090,630.183653,169.480943,15.196992,668.396606,136.304187,31.170615,638.712230,304.565674,53.977714,597.648023,121.433580,50.292753,608.922155,118.092093,33.287493,678.037986,111.989049,37.723654,665.359810,103.746035,44.295132,654.485639,83.157584,52.629524,643.281473,148.192594,49.973963,694.965077,133.490454,27.097166,708.636632,139.555282,8.210471,722.459714,141.324682,0.851783,727.563270,147.780687,57.659201,715.905430,143.536970,32.640078,730.041906,203.263870,22.713829,747.180745,207.066842,20.015708,750.451139,0.000000,0.000000,0.000000,2.905240,8.290190,33.741407,0.129718,33.224004,58.371327,-4.487113,48.363085,76.815716,-16.748982,53.805037,91.178187,0.000000,82.015459,22.045778,-3.057907,117.325119,13.451656,-4.383058,136.760698,4.923845,-6.152646,154.128488,-4.921719,0.000000,87.932176,0.000000,13.383265,123.389357,-7.854708,20.366895,147.782674,-16.421221,22.264423,166.891958,-25.318877,3.886329,86.277168,-17.029896,34.725565,110.179398,-16.631478,53.035045,125.832914,-18.886744,63.029703,138.521043,-24.032024,9.303685,78.237535,-29.577779,35.146701,87.555602,-19.514052,49.206124,94.061458,-14.990167,56.525387,100.927834,-13.364302
244.475008,-69.930509,888.671082,202.973114,-96.299222,904.032288,186.883828,-136.914332,917.574890,182.889028,-169.193630,908.352844,186.606026,-197.521532,907.045105,235.436861,-167.565565,876.834351,245.527668,-212.275902,872.051636,218.158971,-219.694348,882.547180,199.288057,-208.012287,885.681580,256.731881,-167.256306,883.083984,317.159400,-264.400762,1051.507935,229.478272,-227.416009,891.165039,205.746216,-214.710355,886.076782,276.268570,-161.931106,887.565369,288.416177,-226.679142,933.669556,229.236698,-203.871945,870.229187,211.699105,-186.010746,876.545227,291.653298,-152.300832,889.524048,260.393155,-185.323727,873.925354,229.196607,-175.532037,870.887268,220.177153,-159.646939,887.154114,204.722601,-56.904904,804.838069,190.539667,-74.184743,832.642898,185.770621,-106.971890,849.658821,188.419937,-136.952489,845.278539,198.164060,-158.480177,834.299051,191.344454,-129.741490,834.414428,195.993705,-151.754280,834.935739,197.612481,-161.649350,830.625946,197.859868,-163.199897,826.053685,235.386877,-142.202415,828.400082,234.007122,-167.029556,824.702274,232.856407,-175.658889,819.427225,232.999130,-175.709842,814.903966,235.108154,-135.440576,812.572210,219.912483,-154.881719,800.669602,217.664953,-163.097019,797.077967,217.418935,-163.384056,795.266300,233.906502,-123.868390,793.875427,227.154711,-138.226306,783.644456,228.723189,-142.929871,783.007965,228.425402,-141.915811,784.457609,0.000000,0.000000,0.000000,9.121574,17.207833,29.736139,16.324642,50.202817,44.022526,27.224945,77.625438,42.548283,40.593972,95.505243,35.692789,0.000000,91.901722,15.692853,-1.396004,129.876871,11.328591,21.052626,124.465414,21.368591,35.514871,109.905808,26.478223,0.000000,92.369689,0.000000,7.541740,131.535958,-4.027920,29.936792,124.081289,9.043763,45.456396,108.678494,16.007933,-0.613751,87.005681,-13.228847,13.346472,120.945138,-14.640025,38.453567,106.814613,-0.189431,47.404738,91.426969,5.991357,2.916966,75.070341,-25.854726,25.994148,89.972546,-18.140321,42.250616,78.347141,-6.407411,47.072129,65.528424,-1.038274
178.946762,34.150841,806.820862,112.612417,31.100992,813.456360,60.523716,57.963698,814.421509,23.269149,88.145884,812.453735,-12.785346,125.358557,1003.812439,55.291566,100.484599,806.870605,46.057039,144.075493,849.083191,52.978156,126.480328,815.087158,59.733223,109.376365,806.878235,89.101166,113.271123,802.176758,80.597307,152.808735,865.879822,81.125699,130.994335,814.304016,86.910124,114.507447,803.589844,123.881581,120.079732,806.768860,114.851954,145.764510,856.543823,110.920572,126.870606,810.749146,115.412127,113.059596,802.222168,156.818970,123.986573,823.019653,145.248191,140.204967,858.512085,140.566725,120.122707,808.844788,144.768376,108.171379,804.215454,176.500612,17.925759,733.522891,131.575644,40.980151,710.421280,121.631099,69.876669,703.661728,106.794817,91.629787,709.009000,102.865685,100.931365,724.137986,131.071880,40.043711,714.692991,117.491565,70.567634,714.253973,107.457291,88.257465,719.734515,100.594865,100.668514,726.562832,128.019895,36.976286,734.619987,103.756822,60.700392,739.320214,88.120953,74.018626,739.193943,75.159504,81.751223,736.507505,131.133051,36.512562,751.615412,106.158286,62.300559,755.596835,93.513574,75.827125,753.792874,121.082594,92.750226,759.448811,226.165385,44.103942,781.339716,154.038426,63.568874,775.710613,153.310494,76.942497,776.545189,153.799314,87.289052,777.386126,0.000000,0.000000,0.000000,-1.915084,43.991004,23.655332,-4.110162,84.454524,26.058809,-2.089941,114.837123,20.323141,8.007013,135.598050,20.948746,0.000000,89.379975,19.032377,-9.786809,114.220744,5.435238,-9.354057,110.713143,-4.208244,-6.413858,105.293133,-11.233533,0.000000,77.007582,0.000000,-2.853535,99.051241,-14.685560,-1.784700,93.368897,-25.383273,-3.065385,89.197265,-26.392222,4.719666,54.245331,-29.232166,1.415505,78.638407,-37.428915,1.375609,77.246635,-43.689962,-0.047863,74.108863,-46.181528,2.920951,41.523345,-42.079161,4.478404,59.564382,-51.730450,5.599349,55.535490,-58.221245,4.527274,52.500837,-60.229237
235.373702,-4.024566,865.383728,189.612490,-3.727411,867.312744,146.026949,-6.447362,857.577637,110.888599,3.508127,852.667786,99.905590,15.427056,1123.084473,158.428772,-43.710775,797.100403,134.354706,-61.286737,775.359924,115.548878,-56.126498,774.913391,97.752091,-47.129295,773.117676,186.271590,-43.563527,800.064697,177.999047,-62.214180,780.424500,168.070131,-63.652445,779.613098,157.675539,-65.407151,777.478821,214.582017,-35.078445,807.961060,212.962412,-49.553693,777.959229,212.286361,-58.448046,774.985229,299.682665,-99.959398,1112.781982,246.455505,-21.227704,842.914368,262.960787,-28.809486,846.396362,345.862932,-43.437057,1071.001465,355.758740,-54.428741,1079.966919,143.860936,-8.976214,796.808501,143.609851,-9.239462,795.607136,151.785283,-9.433590,783.123442,141.635890,-7.661722,763.200253,126.158141,-6.841482,741.817043,173.956069,-49.374633,740.454873,171.319969,-52.598298,707.000706,172.531643,-50.264643,683.445972,159.053710,-45.579070,663.715860,176.946976,-40.234399,727.666296,175.466356,-45.178884,687.890842,159.740659,-42.786831,662.042289,168.162133,-44.901764,638.614055,198.688238,-29.262389,723.620854,195.694691,-33.248887,689.452874,175.517038,-32.749250,666.296417,189.858502,-36.200126,644.497693,218.739730,-16.728193,726.368735,219.283103,-16.163158,701.100501,222.130086,-13.887310,683.083554,228.321145,-11.882109,665.699163,-0.000000,-0.000000,0.000000,13.858090,22.574320,22.663823,28.026229,51.257850,38.862452,45.644979,74.169873,50.020893,61.183472,96.371416,61.246035,-0.000000,85.371679,17.863505,4.100623,114.388424,20.742723,17.752675,131.129884,24.304826,31.198209,143.944957,28.026202,-0.000000,82.089445,0.000000,1.281300,112.027787,-6.780197,10.403218,130.367717,-7.984507,17.572047,146.632543,-8.157854,4.250753,73.179497,-16.047468,3.743434,96.766088,-26.283762,6.278837,113.621306,-30.924997,7.757831,129.816926,-33.099660,10.903230,60.071224,-28.317140,12.053779,73.880367,-40.716196,13.844788,83.144039,-49.429714,16.216399,95.044523,-54.572479
197.880191,7.963229,850.559265,145.862843,-4.199961,875.134216,94.869440,-19.221392,894.579468,56.912012,-21.906950,1037.436646,8.037027,-20.004047,1157.902954,124.687951,-39.686549,838.795776,97.490075,-60.661388,820.875244,74.111959,-67.329393,815.089111,71.480998,-103.594688,1136.787109,149.971940,-36.070690,827.167664,148.264737,-56.883092,804.093201,141.611627,-70.898624,785.929199,138.534505,-85.832668,782.962036,175.499484,-25.692177,825.481140,185.339723,-46.196061,804.232849,187.962925,-61.384369,787.927734,193.015746,-77.231410,783.295288,196.593868,-8.586227,832.116760,221.475590,-22.688830,811.627747,232.459205,-32.592521,783.804871,339.703742,-60.623147,1070.727905,173.444062,10.696553,830.778592,149.851508,2.176618,826.639399,155.790198,-8.768963,826.179952,147.711674,-11.563988,826.183019,81.317335,-12.127707,807.662583,146.543059,-37.377981,760.007196,127.368101,-49.506087,727.302827,126.532133,-55.436250,706.854557,122.430492,-60.687462,688.075089,151.231391,-29.377356,745.852016,138.264132,-43.880522,709.248315,131.620829,-51.578102,685.139704,175.518464,-66.795965,662.098955,160.386460,-19.799598,741.897941,187.499235,-38.689152,710.922895,171.422901,-48.038103,685.856554,175.110861,-58.646769,663.821104,165.625653,-8.793267,743.714741,188.488574,-25.229095,720.204315,189.756656,-36.776212,703.438192,189.726302,-46.806288,686.997184,0.000000,0.000000,0.000000,9.711124,32.350149,28.043367,18.256391,65.804840,51.121380,31.775388,86.225706,70.148709,44.612586,103.177257,87.760550,0.000000,93.666745,17.829004,0.778142,125.417394,21.634368,7.526847,144.978996,26.443522,13.957543,162.643133,32.070709,0.000000,89.842573,0.000000,-6.514703,117.628374,-10.104682,-8.136776,137.658211,-14.539651,-11.047414,154.207088,-18.864949,2.000813,79.195299,-14.995867,-8.375660,102.763474,-29.678592,-14.198639,120.860658,-38.222200,-19.587504,137.791028,-45.844986,7.935047,65.506234,-25.591661,-5.555164,78.837021,-45.833543,-14.987200,89.223064,-58.433158,-23.632235,99.981470,-69.686273
266.516050,10.703944,827.734497,193.689000,1.552955,789.526794,155.898943,-6.618837,865.846008,113.216891,2.976877,888.137085,77.897237,12.222414,992.936035,197.156260,-59.364726,812.150818,178.551579,-67.822179,814.248413,152.767543,-53.135181,800.817139,131.299090,-37.012396,795.330688,231.157813,-50.828377,820.472839,205.957828,-48.873019,808.141296,174.032823,-30.878139,795.522522,156.312163,-15.758261,821.081848,259.289775,-30.994004,829.092712,236.016698,-26.079771,810.621643,203.959141,-11.229449,788.306213,183.941162,1.838728,796.259827,282.040335,-5.470575,844.247620,266.057555,10.228431,827.734497,251.358300,22.882669,820.712341,239.176707,32.273980,821.063904,144.414740,1.957297,819.663359,147.436933,0.034973,824.396811,146.856776,0.191942,821.179099,137.017172,10.407535,817.982484,108.107031,20.593607,814.529532,176.470654,-36.300290,768.599957,169.555940,-45.493637,735.131350,166.627356,-44.813146,711.928188,167.322273,-42.843191,693.076761,183.655428,-27.710105,756.527983,172.189319,-38.416768,718.430433,167.687819,-41.397974,691.669262,178.167756,-45.292422,670.084605,210.333725,-17.315894,755.846706,211.249516,-26.830929,721.784635,208.152974,-30.674420,695.522500,187.363462,-32.604128,673.238243,226.845739,-5.805150,759.801195,244.485928,-5.750581,735.616174,249.762872,-6.288826,717.227475,252.881964,-6.960496,699.657340,-0.000000,0.000000,0.000000,23.191008,35.869790,31.060026,44.453715,68.896210,53.656380,71.032966,87.822815,69.283159,92.794169,100.684034,85.531850,-0.000000,102.724594,20.714864,11.333810,136.322372,20.288780,31.142251,153.463303,21.260224,49.908189,166.200557,22.444270,-0.000000,96.612800,0.000000,15.438578,131.904608,-0.871034,38.794918,154.743876,2.202212,56.812901,171.001363,4.616142,5.227403,83.222390,-16.570138,19.929768,114.348302,-18.144800,40.549645,137.519280,-14.764354,56.598893,154.728302,-11.949205,13.808395,67.189046,-28.352423,31.854324,86.565703,-32.719753,45.967753,100.998348,-33.095682,58.948121,116.554373,-32.152870
194.831973,36.512918,808.811401,171.318190,-4.236603,796.041382,134.589592,-29.688654,776.693970,100.853575,-53.397869,764.926636,109.077469,-102.723516,1112.679321,121.283479,22.037571,773.137085,107.778617,46.219854,763.185791,100.399586,63.121605,751.432129,90.511665,77.677562,737.579956,119.464141,50.685718,764.759399,91.530254,82.713933,733.108765,72.993250,103.788998,729.578857,55.770369,121.320469,734.093140,115.530593,68.641783,751.478455,80.169103,98.428433,725.027893,50.983678,122.655523,734.114380,22.240224,139.148084,731.579956,111.147658,77.941368,741.654907,74.986676,101.394307,729.410095,49.712895,119.416555,734.938904,25.685689,131.382546,731.572998,188.801400,25.151889,755.280805,165.832806,0.259450,723.777288,167.795602,-18.181487,692.772443,156.033277,-33.328948,667.418474,153.658174,-47.780862,646.927445,144.486509,38.100077,664.025751,143.086580,58.716128,631.791140,138.335994,71.049790,611.932676,130.043140,81.403147,597.276990,138.566143,56.249447,676.841580,121.611942,82.553588,649.261046,109.540513,97.866995,632.760328,89.909801,108.271300,622.089608,130.818702,65.636954,695.322541,111.023892,89.597518,673.175115,95.411487,100.973566,659.793586,85.645054,111.347257,648.623569,131.062886,69.062688,719.103797,104.498063,87.273955,715.665180,98.891518,100.321788,714.149489,5574.002460,1634.887297,1158.678946,0.000000,0.000000,0.000000,5.728251,20.257171,36.977250,14.076106,48.325188,62.533915,23.864756,70.605451,82.745569,31.689687,87.267236,97.262806,0.000000,80.973223,23.297120,-9.104220,106.450631,12.680132,-15.800833,120.728226,5.326579,-19.373395,133.782295,-1.385590,0.000000,80.015875,0.000000,-4.143842,110.551116,-18.488412,-4.622056,129.611790,-29.250072,-3.100901,145.243041,-37.738623,4.440261,74.348514,-17.832691,6.651664,105.772098,-36.014084,13.492772,128.910090,-45.787373,20.999696,147.128433,-52.995765,12.939339,64.720250,-30.718113,24.679481,88.301944,-48.771623,33.919854,104.489865,-59.774923,42.816115,119.432838,-67.076832
259.306066,43.374217,799.121948,183.008607,19.043085,759.720947,132.315024,-9.135284,774.955750,100.713172,-36.217402,856.581787,66.047343,-59.384665,865.959900,181.704149,-34.968132,780.589478,122.584857,-10.332302,778.564148,134.305566,5.351855,767.074829,147.457631,0.575797,766.246826,212.063349,-18.851270,779.062012,137.252944,7.104262,765.989319,150.144612,22.208833,761.549988,169.657658,16.025394,760.156677,232.194845,1.418716,772.423950,162.172082,22.228301,758.695740,174.394649,34.525099,757.481689,197.864453,28.418090,759.765076,247.859865,23.045399,774.705017,196.257580,35.329592,759.472473,203.742534,42.361517,764.290649,223.028916,37.039977,766.339478,193.292244,42.263012,764.096865,169.218409,17.322027,762.552952,151.183442,-8.942356,760.446382,126.009057,-29.315455,756.808904,131.234370,-48.157646,763.116455,176.436197,-14.848613,703.230509,161.035452,-7.950691,680.726189,161.533160,0.216985,697.930918,171.977179,-4.803345,710.763792,159.503727,2.783829,689.460452,162.424527,7.470297,668.976436,167.463142,16.776680,695.464626,169.071885,10.955475,704.152373,170.843746,20.063670,680.430649,180.230290,22.306008,650.379947,184.307019,31.144742,668.583591,180.085815,26.949450,681.264634,189.840849,34.616793,673.961481,191.826319,35.808801,645.216822,9648.304291,805.018496,-35.669037,9642.642789,860.871326,51.294525,0.000000,0.000000,-0.000000,16.155289,41.845670,30.482650,25.516465,80.232867,57.127071,32.333702,108.992961,77.061114,36.332652,128.605662,94.564565,0.000000,102.099611,22.131042,41.359616,123.862664,24.776642,40.659775,105.609484,23.298626,29.360845,97.348421,26.233853,0.000000,91.570733,-0.000000,45.716199,116.551825,8.464277,44.080242,92.711341,10.462884,29.299461,84.243848,10.123669,5.669939,81.074606,-18.847354,46.167582,110.744701,-13.161259,45.022573,92.161775,-13.979681,29.632324,80.590982,-14.633646,11.895645,70.229714,-33.595968,41.053203,97.307375,-31.480224,43.347451,89.970976,-36.010363,34.980913,83.675816,-40.472790
231.700229,45.058929,818.480774,212.467461,11.075689,788.543701,190.290602,-8.205297,761.176880,183.592343,-7.559362,760.505920,185.961138,-4.169559,761.568787,115.599869,37.317642,785.511536,55.694882,9.618664,790.836304,88.549374,-1.915915,797.561890,117.861919,1.548313,797.890991,111.518070,63.319624,797.830017,55.270990,27.455656,790.956848,83.327155,13.476900,791.543274,106.660295,17.313098,790.393433,113.710329,77.543500,802.962036,63.297436,41.729678,794.286499,84.754118,30.411409,790.812683,105.399885,35.510511,787.073547,119.683301,83.369229,805.552002,78.952281,54.777287,797.336792,94.896090,44.747581,792.254639,113.368715,48.683465,789.595581,229.131385,21.660660,767.272162,209.723178,-5.096497,730.266217,204.482996,-8.191392,685.734632,203.153157,-2.415947,654.792938,203.930243,3.078632,628.908811,148.579881,37.640674,677.238265,128.282334,10.342565,693.279228,139.821007,0.839388,707.922021,133.845027,5.807143,706.434962,144.652177,57.621638,694.119490,127.126352,19.614146,712.945376,203.840931,8.607014,729.982920,128.303758,15.155338,718.531017,141.750395,68.171757,714.584749,125.225365,30.291906,731.125889,222.530579,20.705487,750.399357,127.638113,24.035227,733.365977,143.478494,72.884661,734.496922,130.891142,42.687519,747.706642,224.862206,35.307063,767.369006,222.436648,37.563311,763.572193,-0.000000,0.000000,-0.000000,1.809505,17.943349,37.285563,-6.215164,45.678256,60.267666,-17.036883,63.912035,66.924631,-28.965384,75.202650,71.530037,-0.000000,101.036488,23.510607,36.771270,121.453616,36.825119,35.961055,96.827428,41.641144,24.734545,81.856955,39.779744,-0.000000,101.853829,0.000000,39.456946,118.233219,20.762256,39.197807,96.261330,27.843715,28.260823,85.121774,25.293740,2.833127,95.557113,-17.161375,39.537727,110.272527,5.535862,39.729445,92.728527,12.407023,29.353048,83.118699,9.369084,6.784061,85.792377,-28.783405,36.475674,97.976455,-9.878064,37.014130,85.189847,-2.466955,29.073915,74.158902,-4.895183
