cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
526.398261,-64.102142,627.618042,504.654042,-104.683059,590.100830,493.425491,-151.435187,600.076843,444.140018,-173.509840,586.810181,403.831980,-172.359240,583.392090,465.322626,-106.301415,576.009888,406.965455,-148.839095,579.852234,420.229065,-145.157503,579.154602,438.500177,-131.204355,577.127686,443.775559,-80.421635,582.365234,384.840318,-134.080652,591.507568,399.005875,-130.456982,585.173584,419.463500,-114.787002,582.036255,427.533023,-64.345963,597.208862,373.340821,-116.281285,601.740540,389.039785,-113.186997,597.271790,405.140907,-99.880840,593.047302,410.443419,-54.678174,606.866089,369.412636,-95.970420,605.903625,384.425131,-93.743394,605.505737,398.226799,-81.985741,604.167542,381.896611,-70.011249,542.495629,381.495123,-109.672623,512.630990,343.043822,-123.312376,490.905054,350.361287,-135.973874,466.010139,347.126981,-143.492983,446.889297,340.222592,-83.785161,445.857506,344.242235,-121.984465,444.086048,348.629986,-127.670089,470.972632,342.695714,-120.521533,488.818323,345.642460,-68.616689,449.856698,342.139174,-111.118675,457.837103,341.993821,-115.058643,486.998728,342.114583,-109.333698,498.890552,336.341368,-56.157653,466.556729,337.238870,-99.086626,477.389543,341.803342,-100.503417,501.032105,341.617958,-91.560152,508.449999,334.191590,-49.346903,485.043034,327.629222,-84.053949,496.407164,337.229652,-86.119984,510.125041,335.818385,-76.522688,514.738165,0.000000,-0.000000,-0.000000,10.793281,17.683542,38.805900,26.320892,53.034044,55.996938,41.094470,77.839363,58.975394,49.986664,100.904614,51.728310,0.000000,87.920426,22.073814,37.466172,102.230863,36.902905,40.243274,80.093655,42.058868,33.098735,63.559329,40.563291,0.000000,90.447895,0.000000,44.256336,101.820556,19.043134,45.827828,78.059897,24.848582,36.265623,63.295580,23.288740,4.873283,88.569549,-17.884679,47.734076,95.656422,2.681929,47.434935,74.115209,6.552119,37.666438,63.015784,3.311679,12.438429,82.780271,-31.073868,46.093690,87.739398,-12.590870,44.694351,72.297541,-9.725161,35.717386,64.839134,-14.138539
467.346954,2.759849,701.792053,435.514694,-28.313245,694.932312,390.236620,-48.135197,682.890747,356.224958,-52.668203,673.333984,329.624220,-50.337010,663.769714,376.521618,-71.953524,687.808594,299.381882,-66.360905,668.566162,255.861137,-60.421117,656.026978,225.346679,-58.233828,660.026978,373.909172,-58.239727,681.948181,294.807257,-64.582382,665.250610,246.068762,-68.348472,659.279358,206.977273,-72.626233,665.699768,369.051919,-33.873697,670.657349,308.149203,-49.333408,663.614990,269.075573,-54.696516,656.611633,238.109664,-60.683175,658.287292,370.409052,-5.960023,670.929871,327.482870,-5.492074,667.840881,315.468493,-2.106144,702.995911,300.930631,1.673911,737.024658,338.703275,14.854756,631.952288,320.808114,-12.425054,641.896768,298.604429,-40.544141,639.598685,288.660918,-61.582918,640.707132,280.749387,-80.443420,643.505167,294.344081,-45.476917,591.123562,300.776448,-54.814671,598.642070,288.312101,-39.751782,624.181868,282.246046,-24.736156,647.306752,286.249023,-31.218209,573.526072,242.524645,-43.585470,566.784649,220.031647,-51.121521,564.830575,217.123355,-57.632403,562.880416,286.402259,-11.325917,563.970900,270.766711,-20.953693,539.579360,235.207727,-26.619681,535.365098,231.640088,-33.738614,527.619298,287.184629,10.510426,564.226860,294.420514,11.408320,536.497559,245.503856,11.685445,533.758867,241.718188,10.617710,522.626503,-0.000000,0.000000,0.000000,2.959387,21.312794,24.940578,9.103219,53.891044,38.161701,16.832319,74.258906,45.182559,25.109368,93.345468,46.547931,-0.000000,96.123697,19.809554,30.559810,118.871557,19.347640,57.902260,119.925503,18.863850,82.772016,120.802136,18.981910,-0.000000,100.061404,0.000000,21.949855,137.891115,-3.589658,38.429255,160.642380,-4.981597,55.161235,178.725736,-5.706821,4.622035,95.090140,-20.759364,17.493045,133.816541,-27.071315,27.612775,155.833607,-30.402793,36.659453,171.235661,-30.121301,12.544196,83.247106,-38.856114,23.180010,110.325288,-52.128339,31.256777,126.215405,-60.816598,39.557108,140.164181,-67.159939
518.226304,32.629792,681.638489,470.923259,2.008739,692.718567,414.508868,-0.341818,703.379089,368.027132,10.297987,718.829590,332.616386,13.189605,729.099243,381.528429,30.666177,684.027222,321.263383,57.673915,691.968689,290.283602,75.476646,702.522583,268.849355,92.276140,716.416687,393.728580,58.402016,678.579712,341.131801,93.142131,699.095825,307.397585,116.043567,708.614136,281.943121,133.938600,712.869263,414.733406,81.449648,679.291382,367.619387,117.143185,693.183838,341.606499,139.373093,705.809204,325.541372,157.781169,719.502441,442.357309,99.138728,686.679321,416.384159,133.964565,702.722656,401.147557,156.736346,713.420532,578.499311,261.804963,1074.791382,362.393600,42.608293,606.666712,317.525740,23.076680,620.086194,315.900666,9.558467,622.657180,300.968063,8.911047,631.977867,295.494183,8.085037,640.469725,308.056017,25.668272,569.672964,275.043263,48.219599,583.246117,251.461723,63.708573,590.217663,243.013211,79.930980,593.333690,295.486329,42.426238,564.104823,250.837092,70.266144,583.660197,244.446802,89.163577,589.971499,241.289872,107.899135,594.445431,284.867491,55.585944,566.725913,243.518213,80.108198,586.730989,246.113326,97.065585,591.099474,240.620307,112.080205,594.633243,255.852227,63.207570,578.560371,243.018395,83.321477,590.778627,245.934239,97.451528,595.442970,239.964057,109.118983,598.840022,0.000000,0.000000,0.000000,7.007024,19.799765,30.298984,17.221456,52.723525,46.547164,33.582332,80.156573,50.309777,45.935325,98.961219,55.528719,-0.000000,98.368692,21.875754,26.595540,129.011667,10.000365,41.613794,147.422269,1.039054,53.573619,161.998091,-8.135569,-0.000000,97.611642,0.000000,30.847683,125.884605,-17.765332,48.836869,144.258652,-28.977696,62.791338,158.016563,-39.576022,2.133541,89.418006,-18.473403,31.927978,112.457868,-37.166322,47.889204,127.336687,-47.733692,59.331322,139.000186,-57.477400,5.695184,76.478324,-33.158550,28.907925,89.870100,-51.396397,42.712197,97.978934,-63.179440,52.419838,108.186317,-73.109027
535.943185,-42.286060,629.004395,544.783438,-85.411068,624.129395,533.785362,-136.996389,630.926819,498.257435,-168.670168,625.223999,779.857107,-315.211395,1022.395264,469.798467,-101.017543,590.482178,404.780351,-117.842854,553.437866,386.383311,-121.920700,546.983887,380.338426,-121.940684,546.516235,443.091427,-77.205253,593.367126,369.377421,-93.023864,567.594727,329.058227,-103.959938,560.235168,301.947858,-111.974191,560.593689,429.798319,-59.470431,606.170898,367.368292,-78.493823,600.354492,328.699823,-92.348033,604.911194,291.866498,-100.346146,596.309631,425.791352,-47.605892,622.519653,372.408102,-63.189260,618.807495,344.291657,-71.554596,632.805969,314.874397,-76.526426,636.193665,375.849783,-36.666133,553.475838,371.203258,-61.839807,560.552327,359.280958,-88.288470,557.492286,351.555915,-107.759037,556.551514,7353.129123,-1624.288485,-826.590284,359.031043,-100.344052,492.914125,354.185209,-125.961136,467.008503,342.376572,-139.351736,451.257432,341.062763,-151.642416,433.755028,353.973358,-82.893052,481.821972,341.794076,-99.090611,444.717443,324.117358,-108.375600,424.104168,5850.018643,-1271.650751,-2158.339945,351.634242,-62.131217,481.082868,332.523935,-68.703491,452.079068,311.756855,-73.380123,438.575950,302.484847,-79.539439,423.515150,352.983719,-39.507143,488.166614,358.952297,-38.675289,456.858428,355.171409,-38.722803,438.753281,349.182106,-41.113907,423.306142,-0.000000,0.000000,0.000000,6.631743,2.393217,35.749657,18.699969,26.150186,63.192849,33.436157,48.515505,76.438170,44.890578,64.347417,89.241915,0.000000,79.684456,27.700744,6.970079,114.621187,31.084298,6.468318,133.675414,30.171560,3.117770,147.320075,28.549100,0.000000,89.059926,0.000000,7.150854,133.012303,-8.994189,11.959715,159.388351,-14.557954,15.225809,178.451440,-18.747393,2.499247,89.479904,-22.061870,11.222620,128.917004,-32.807131,19.080995,152.973239,-39.048471,24.855520,172.081997,-43.926697,6.235384,83.329965,-39.077130,13.548432,115.689976,-51.421523,19.142564,135.707145,-60.281400,23.879873,152.486697,-67.114142
467.409220,15.463101,624.869141,400.051745,21.041055,623.719666,354.306558,51.274088,621.741455,333.392412,85.661070,619.429382,323.303667,110.559597,609.677612,334.378696,51.660413,623.440491,301.743759,101.304681,630.497864,282.554709,129.212687,622.091553,272.247152,152.638340,622.258057,358.460949,60.929854,617.416443,316.750215,113.791180,612.509705,296.705521,147.843723,615.013733,281.126958,173.326217,611.274536,386.691316,69.004048,605.371094,349.788576,119.496975,595.934998,333.734587,151.803847,597.442017,320.058263,176.598485,595.821350,421.675833,75.135576,601.990234,402.701500,117.499690,588.164795,395.508229,143.145462,581.761353,390.772702,164.991971,577.654602,339.089575,11.794740,529.636389,331.296695,24.528267,548.030754,324.913471,54.772388,557.460709,316.602643,89.234421,565.577868,300.364553,109.962069,573.957791,294.919093,48.407918,508.858764,269.771825,89.105972,505.053270,258.071403,115.544176,502.798777,251.995507,137.814507,498.888656,289.351535,52.393431,487.843262,272.520021,94.126375,474.675038,267.969239,124.432120,467.234831,261.587632,147.404675,463.402893,288.956376,58.563669,477.303845,275.100997,97.717844,463.553593,322.136543,136.880058,437.163248,277.557222,150.495580,449.414840,286.602099,64.335134,476.324801,272.267103,97.090054,472.524006,268.042176,118.360477,470.510085,268.730959,136.371498,467.090899,0.000000,0.000000,0.000000,5.711845,23.905451,25.011027,26.791362,53.858320,36.299708,54.221379,76.142389,38.319171,76.502434,87.013333,37.271868,0.000000,85.130723,19.469633,26.044469,122.431458,17.892175,43.523861,142.156647,15.153722,57.558950,157.350404,11.921537,0.000000,86.377965,-0.000000,24.496014,127.451822,-3.855142,42.222288,150.898514,-6.094405,56.548477,167.647684,-8.319123,5.795900,80.771397,-16.928917,29.573677,118.446820,-22.855103,47.626360,139.051039,-25.653280,61.366065,155.130113,-27.823472,14.031496,71.100793,-30.351988,39.310647,95.669779,-38.438463,56.558470,108.570498,-43.697313,71.086901,118.700997,-48.257063
484.764610,24.467699,673.684753,472.397774,-22.929818,655.313477,461.982746,-63.405888,656.775208,426.979078,-92.875353,653.179321,658.204533,-159.486631,1117.779785,408.090779,-24.979374,635.466003,358.942053,-52.836917,647.876770,368.079934,-48.776780,647.197021,384.192261,-39.871101,643.825500,378.630929,2.718985,630.187073,316.124910,-23.584269,627.899414,278.553726,-42.612147,632.326294,250.165928,-56.102201,634.884827,365.811842,25.444597,643.882324,299.067390,8.433055,632.109497,262.702754,-6.492861,635.213684,234.018413,-18.282141,632.813965,356.953243,39.917075,653.257019,296.600270,27.872773,634.984253,265.989046,18.173284,636.783508,240.526444,9.259811,638.107910,356.821812,13.983089,594.436418,339.828880,9.658627,580.547188,337.454437,-1.721117,550.797965,329.377036,-19.826355,543.865355,304.869270,-38.840880,550.846345,298.101919,-7.128255,519.500317,239.121870,-17.009323,522.492167,301.653099,-32.901989,519.545954,311.174329,-47.567219,538.539888,299.032267,-7.243635,520.911482,238.221238,-4.285567,507.356343,231.407579,-16.537965,505.085153,252.653689,-31.649132,503.157785,302.540029,-7.772016,531.250537,239.688297,-1.748736,516.238071,235.511557,-8.113765,513.001110,234.315697,-16.126122,515.242955,328.913746,-7.757251,543.047349,316.729525,-6.744189,540.081466,330.354241,-10.897636,544.380476,333.413985,-17.111607,552.025542,-0.000000,-0.000000,-0.000000,7.840157,18.218545,18.839443,13.123272,50.456399,34.849652,30.862264,74.375153,41.464677,47.539029,88.504170,37.663102,0.000000,89.199406,16.945516,18.626648,121.402760,13.736693,24.990230,109.058838,19.588883,30.693800,90.986742,26.587244,0.000000,95.335656,-0.000000,9.871892,136.841583,-8.210559,26.920629,154.025289,-9.442138,43.969941,163.807084,-10.766936,3.386851,94.976954,-15.112724,9.601519,135.298570,-26.628827,23.480092,151.974880,-31.176541,36.909403,162.183898,-34.178403,9.036817,90.112525,-27.252352,22.332770,113.940328,-40.210402,36.510045,121.495089,-47.079020,49.644050,129.084040,-52.409404
475.652815,91.824624,705.185181,387.879279,98.602549,689.672913,348.746862,95.516582,729.902649,306.701092,99.588199,734.382019,264.689134,105.210663,735.317505,329.841039,36.472819,665.399109,267.040720,16.635635,636.473389,237.660522,7.643780,651.808289,215.179425,1.817697,679.136536,349.458610,38.269502,668.786560,296.504995,11.451492,653.673462,256.312661,-1.497824,639.124023,230.836192,-11.333021,650.367310,372.041966,50.225100,673.464294,325.488603,25.099494,660.859314,287.448675,17.631469,650.516846,251.260817,11.457730,638.431824,392.335960,73.322629,673.813416,366.009063,62.937833,666.146118,344.969349,57.360966,660.861328,329.167318,50.849050,663.876648,279.123408,72.595003,636.934241,280.815162,73.396031,653.961328,280.140531,74.813846,651.508133,257.787505,84.334209,641.694570,238.029079,94.459326,630.091915,267.434812,38.951436,600.688441,232.810972,18.824746,589.691984,228.802213,15.711598,575.336740,225.976066,13.566893,560.465109,271.023269,41.746917,577.362405,228.053692,15.409509,558.378577,228.964414,6.853118,538.618994,229.226877,-0.937115,519.568175,278.389658,50.980710,562.101981,249.444538,27.862704,540.525650,235.829052,19.311406,526.065041,228.989010,12.513951,510.480232,288.053211,64.303563,552.549109,282.158589,55.524132,524.891693,282.307583,53.659659,506.098053,276.818331,52.693242,489.655924,-0.000000,-0.000000,0.000000,22.245236,25.415758,29.038767,35.456362,59.607434,42.741350,54.370872,84.954244,45.977638,72.992175,109.018765,47.988729,-0.000000,101.878093,17.305878,-0.314060,141.381732,25.457401,6.310139,166.525575,29.098325,13.323685,187.822715,31.440853,-0.000000,105.707986,0.000000,-6.097074,149.859945,2.167820,-3.179815,177.058259,3.991843,-0.445534,198.855808,5.421269,5.274749,101.136904,-14.126310,-0.237076,141.727722,-13.684487,3.813548,165.985687,-11.716004,8.237287,187.164305,-9.613794,15.898900,90.998813,-25.830252,16.733295,119.069704,-32.184086,20.049363,136.497648,-35.015849,22.950214,152.306887,-37.528809
458.708301,-30.956374,712.671326,405.435285,-50.020430,721.244385,359.670296,-38.739439,733.044922,332.411540,-11.912922,742.202332,323.580400,12.886506,743.825073,323.611332,-19.371853,744.781372,307.650813,20.084592,746.380371,324.759987,22.220654,743.001831,336.665919,13.981609,739.585205,337.949400,4.615103,739.797546,327.347291,35.644628,737.120483,343.176685,30.717912,734.569092,355.936400,18.653294,731.904053,359.151891,23.858684,731.407654,353.043474,44.057045,732.920227,364.805741,36.771810,730.303589,375.896934,25.527902,726.409973,383.800157,38.653864,726.409973,378.874419,47.475724,730.338440,390.326452,39.292495,725.048340,401.117196,30.056499,721.618835,275.220995,-9.932298,648.324962,296.813414,-33.532540,663.000364,299.241903,-45.098220,678.052528,296.751308,-33.548613,695.245661,280.159596,-15.418670,701.974231,289.320831,-29.992547,628.819503,274.204173,-2.191198,675.409813,274.811137,-4.410727,696.361748,278.658221,-12.356437,696.220044,290.188813,-5.080776,616.940087,275.221745,16.251122,675.811626,279.788585,8.660523,693.961084,274.300623,-0.943919,688.823214,289.321746,16.271521,614.007417,290.012997,31.928657,669.624769,281.939691,22.279809,684.675222,275.072611,11.923855,680.167236,286.977645,31.392581,616.382569,304.250062,40.552203,656.996932,289.939687,32.703495,670.491366,278.177551,23.650332,668.073565,-0.000000,0.000000,0.000000,7.772344,20.839419,31.294128,21.321360,46.157520,42.032414,41.190733,64.103022,32.877053,55.600965,69.780731,17.078889,-0.000000,97.548697,24.298188,41.591347,96.875542,6.810706,55.659621,73.652226,6.911230,49.992074,66.406766,12.002001,-0.000000,97.800250,0.000000,47.063732,85.177799,-12.211162,56.362532,64.852186,-6.866382,47.853970,54.984489,-0.427265,2.807582,89.782166,-21.365827,46.373763,72.847300,-28.680568,53.312584,54.660741,-21.869527,44.619966,47.156104,-14.853421,6.745363,77.685936,-38.630922,38.571540,63.421184,-40.343675,44.031792,46.238790,-34.963868,37.792678,37.653908,-29.448500
474.227295,-62.887413,592.715027,476.225830,-106.679358,589.104736,471.514751,-155.828091,599.532288,448.351551,-194.529388,598.594055,779.151385,-397.544395,1050.332275,411.928521,-111.110526,562.099609,355.045352,-125.927807,528.245178,320.910395,-127.427524,511.995483,298.621230,-126.514904,506.005310,385.389465,-84.564029,562.884277,318.417256,-90.882571,547.818176,271.641786,-91.199635,532.349182,238.625806,-90.067437,526.766968,376.660644,-67.337218,578.701355,309.657407,-80.288863,560.974976,256.275277,-84.259275,528.947937,224.735816,-89.654873,525.966187,370.265803,-55.356976,587.112854,316.338178,-73.873964,568.367859,272.803948,-80.932827,536.847656,245.824747,-88.300365,527.524109,377.055524,-60.901117,517.331802,303.766136,-85.291317,522.400590,369.730714,-129.026796,483.223259,372.181171,-158.580184,472.560559,374.307915,-184.273445,463.534004,323.586544,-101.785964,442.128904,319.154614,-107.644786,397.786847,314.231427,-112.369840,370.319385,7391.821195,-1562.925610,-3640.761948,286.098852,-73.348182,457.021574,275.030257,-76.181558,419.637489,274.560363,-77.361616,388.423589,265.436614,-74.635406,369.340631,312.765664,-56.631643,458.321898,286.769657,-64.064951,468.755105,270.233705,-74.360778,480.340562,262.477543,-82.387363,486.986315,324.208711,-45.086820,474.189154,303.026281,-64.239423,507.682917,302.658270,-80.480073,530.838855,304.544915,-91.762890,547.580955,-0.000000,0.000000,0.000000,8.466313,14.701771,34.059023,19.427184,38.010048,61.632130,34.574452,55.220709,81.977942,42.715632,64.987582,102.133674,-0.000000,81.000884,26.224238,0.711208,117.340974,25.553571,1.189016,139.092551,22.074052,0.646585,155.134812,17.128142,-0.000000,85.129736,0.000000,7.027994,125.725174,-10.092428,10.796258,151.434671,-18.462674,13.905976,169.606562,-26.678091,3.187777,81.077976,-20.292854,27.079739,99.412162,-23.529880,46.694200,110.518885,-24.462983,62.957911,120.762043,-27.004346,9.197371,71.289257,-33.114119,40.834969,72.960880,-26.111333,64.746904,72.309254,-21.462646,84.160318,74.728672,-19.817582
527.786747,-55.892406,612.599731,475.897579,-94.492080,568.024536,412.606617,-118.698639,544.403687,350.627991,-126.140512,525.412109,678.698162,-294.095764,1131.966553,463.709428,-108.417331,562.587280,412.115347,-122.711418,541.697021,375.591486,-129.143169,528.619873,343.863873,-134.933212,518.390320,450.116431,-81.926556,565.874878,369.574161,-101.953844,552.960571,317.625043,-112.800943,541.371521,284.237804,-121.660255,543.898071,442.105710,-60.955134,580.731689,361.155395,-89.363194,566.831726,355.047830,-98.361209,549.716064,369.763659,-101.602810,553.062317,436.569198,-44.810859,599.850952,390.493049,-76.822131,591.695435,389.538679,-86.877825,569.180908,402.726602,-88.131525,562.606079,370.787720,-53.446543,522.893043,330.600576,-79.883783,519.335959,319.318765,-102.024491,502.075669,310.419026,-115.684219,489.692804,319.537119,-131.964556,470.088491,320.405686,-89.211367,455.572983,324.786703,-102.244581,414.667424,319.503469,-110.724300,390.625384,320.267577,-116.115953,368.155181,328.699456,-71.413762,448.965627,327.018211,-89.589392,413.098726,318.685779,-99.829312,388.995844,319.645084,-109.531332,366.380041,337.062386,-56.503631,452.464456,317.431039,-86.116233,462.196751,312.535078,-105.908128,469.219363,312.120278,-121.563983,473.579015,337.480929,-49.037602,467.599743,327.522966,-81.579248,490.889733,318.238068,-97.014863,508.285499,317.526187,-108.621778,519.817485,-0.000000,-0.000000,-0.000000,10.414840,21.281440,29.055388,28.827287,54.939396,38.881188,47.902188,82.462540,36.381894,61.300614,105.233154,35.127024,0.000000,76.113675,23.295773,7.039813,111.614505,21.257669,12.819173,133.666164,18.971119,18.566764,151.278795,15.562043,0.000000,78.042591,-0.000000,22.110092,119.269173,-2.684821,35.189734,145.201744,-5.594494,45.404865,163.910159,-8.444021,4.246164,74.371609,-18.498825,38.807609,95.809250,-5.545064,41.873210,94.859660,10.617103,40.258000,92.680213,21.944442,12.196684,66.382211,-29.939354,39.997540,70.743602,-6.872372,41.997462,60.773417,12.107994,40.249022,51.448999,24.482464
443.995109,33.629453,669.369934,389.558202,-12.180990,682.738831,369.313327,-52.614972,703.334473,347.027669,-75.878069,706.339661,314.241786,-90.202682,698.842529,382.373207,-56.490809,617.872314,362.580168,-86.218903,590.314270,350.731678,-104.185435,577.842285,666.418456,-235.337127,1107.828735,406.422720,-42.486857,620.664307,400.734201,-65.698266,614.954590,384.636844,-84.043728,596.544739,366.453959,-97.375282,576.492126,426.515122,-21.927145,636.614868,378.057754,-30.384366,607.074768,347.342990,-41.311883,595.985168,368.865073,-56.945625,674.757690,427.944209,3.713031,648.023376,376.560084,6.684687,638.098145,328.749894,10.802722,617.032471,298.497183,15.785073,614.992798,329.413433,20.364812,605.608664,319.038417,-6.019816,613.529350,310.022571,-35.583279,610.317700,285.640503,-55.116913,600.755530,270.976354,-69.411335,583.159568,324.752455,-56.565392,545.033350,327.249668,-82.629201,513.857849,317.232446,-94.763171,496.172082,317.752723,-105.117883,475.957351,323.885372,-41.561190,526.019024,326.281196,-64.363305,485.066960,325.546082,-77.826534,458.534054,325.079667,-88.782385,433.347040,321.756550,-21.300494,520.126793,319.407262,-29.894993,479.939881,316.654947,-35.016570,452.959673,301.808097,-39.280237,433.671489,315.794820,2.088847,525.397105,302.315972,8.333105,500.690713,302.919190,12.798359,480.777893,289.647490,15.009685,466.585214,0.000000,0.000000,-0.000000,18.298406,32.021339,31.719706,23.487529,63.017607,52.479690,30.826714,87.867686,60.527641,44.756731,111.377845,61.591102,0.000000,96.571482,20.811413,-1.460789,130.100385,22.313670,0.124196,150.059691,22.054412,1.820304,167.257955,20.483916,0.000000,94.261571,0.000000,3.522993,128.303093,-6.224393,7.054959,150.624623,-9.078543,10.834544,168.867225,-12.406724,4.810000,82.874440,-15.646783,25.788193,111.491657,-24.353606,40.591916,130.811312,-27.790652,52.973793,146.681635,-30.682561,15.908758,65.804220,-26.209587,45.679528,82.641354,-34.052295,67.939391,93.012772,-38.162186,85.984423,102.139399,-41.994590
485.169707,-59.233288,652.049683,464.941364,-96.138871,632.767090,431.448041,-130.965620,612.452209,391.966967,-151.891002,595.813232,363.824976,-164.360890,589.581665,454.536296,-144.169119,620.283203,415.745084,-183.917443,607.653442,384.668843,-203.489585,599.703369,679.406087,-413.741866,1126.735229,447.802283,-126.005278,619.102661,398.851207,-166.563135,597.819214,357.026797,-184.992791,584.975647,324.945262,-197.198181,577.852966,430.318251,-102.590556,617.070984,371.839218,-135.458182,594.517700,335.088652,-152.571869,591.022278,306.574587,-163.468445,585.154114,409.285916,-78.437187,621.782410,355.161672,-96.629197,612.842896,319.137448,-103.387464,605.322144,290.615180,-110.536382,603.061707,347.483314,-47.984856,574.773206,349.273768,-84.008153,579.022696,349.048277,-119.392327,570.670924,334.306739,-143.327285,566.359052,322.021077,-164.183939,561.306325,355.529636,-128.033423,504.763291,339.978024,-154.209444,483.957201,322.691791,-167.636798,475.293467,328.759308,-185.516469,459.488663,341.497250,-110.545252,496.552553,318.527541,-134.138567,467.551075,307.917715,-149.723160,449.167944,313.362019,-167.078034,428.006426,336.232908,-91.177881,496.308274,314.518205,-108.059429,468.977805,298.973760,-121.137631,459.294038,288.592592,-134.252857,451.165161,336.236126,-69.354972,502.243170,307.204916,-77.008037,486.591990,283.590228,-83.659436,480.714829,278.821101,-93.353253,470.106231,-0.000000,-0.000000,-0.000000,6.818120,21.469086,30.070001,17.322326,52.536069,48.164237,32.136852,77.963510,54.424512,43.786751,97.433415,57.217579,0.000000,88.876962,20.806725,12.254627,124.247995,24.284447,22.753399,143.993701,24.063471,31.739837,160.354001,22.449728,-0.000000,87.319310,-0.000000,11.676407,127.481391,-1.414880,24.104744,150.781291,-6.522975,34.189098,168.263633,-11.543700,4.412003,78.098600,-18.369797,20.278180,114.997279,-25.784357,34.184598,134.274674,-28.744006,44.508143,149.411368,-30.725891,14.032609,65.454310,-37.347191,32.456590,92.171483,-49.305761,44.703849,107.321227,-56.147068,55.389182,120.651235,-61.280970
